,orig,ot,pearson,mse
0,0.3573413949866018,0.11607317533660241,0.5410574026179746,0.039473802663001885
1,0.46864969840166665,0.1707340963324289,0.5410574026179746,0.039473802663001885
2,0.29289293767654206,0.08761149752451151,0.5410574026179746,0.039473802663001885
3,0.37695757378481926,0.2547215172480132,0.5410574026179746,0.039473802663001885
4,0.5191233042211476,0.29500583516062284,0.5410574026179746,0.039473802663001885
5,0.15286667816927194,0.04580500005242544,0.5410574026179746,0.039473802663001885
6,0.31298113189643206,-0.06813170805759565,0.5410574026179746,0.039473802663001885
7,0.42055262428528295,0.3056640308291666,0.5410574026179746,0.039473802663001885
8,0.3249748688275363,0.07015865752889813,0.5410574026179746,0.039473802663001885
9,0.3358973241294599,0.29086883793841417,0.5410574026179746,0.039473802663001885
10,0.33151873269721294,0.11697122210918448,0.44118151990485976,0.042151164139587326
11,0.17684973615157598,0.028702952620401293,0.44118151990485976,0.042151164139587326
12,0.41252886307537606,0.12156307291747659,0.44118151990485976,0.042151164139587326
13,0.5989829710089634,0.33373292674740856,0.44118151990485976,0.042151164139587326
14,0.31654516987253245,0.21226443036605747,0.44118151990485976,0.042151164139587326
15,0.2995620362475862,0.14186411638279306,0.44118151990485976,0.042151164139587326
16,0.3959212235834091,0.16743970975319178,0.44118151990485976,0.042151164139587326
17,0.5008789717543454,0.20264092866419284,0.44118151990485976,0.042151164139587326
18,0.42937683983086755,0.16462586723407122,0.44118151990485976,0.042151164139587326
19,0.45310688568899826,0.27107383556662124,0.44118151990485976,0.042151164139587326
20,0.4666156162618784,0.3328666305005037,0.509749602770216,0.03944018912718071
21,0.255991357991865,-0.11313281113842692,0.509749602770216,0.03944018912718071
22,0.5819397593849267,0.4760712419208433,0.509749602770216,0.03944018912718071
23,0.2532982817473366,0.17751607661688903,0.509749602770216,0.03944018912718071
24,0.3102955149167558,0.25665985823531934,0.509749602770216,0.03944018912718071
25,0.4334597585270794,0.26051171841894305,0.509749602770216,0.03944018912718071
26,0.3547809121361193,0.13930498383302262,0.509749602770216,0.03944018912718071
