,orig,ot,pearson,mse
0,0.09670096274264511,0.2684568879037457,0.21297737507409115,0.15189512395134358
1,0.2590817895342591,0.29529675239650227,0.21297737507409115,0.15189512395134358
2,0.20884292629131648,0.44833654722024174,0.21297737507409115,0.15189512395134358
3,0.32793602015607287,0.44672714908306105,0.21297737507409115,0.15189512395134358
4,0.18551570626652072,0.2586242529958368,0.21297737507409115,0.15189512395134358
5,0.34128176069524413,0.43983183807947307,0.21297737507409115,0.15189512395134358
6,0.4043687496568061,0.3340866462793245,0.21297737507409115,0.15189512395134358
7,0.1927495218481572,0.5021116244320961,0.21297737507409115,0.15189512395134358
8,0.27470220576126453,0.4143434029699845,0.21297737507409115,0.15189512395134358
9,0.3784380397704762,0.39611022861779305,0.21297737507409115,0.15189512395134358
10,0.10150395300278049,0.24083178314190593,0.21266633662129486,0.15361730775798882
11,0.24012557796468129,0.14966592137327434,0.21266633662129486,0.15361730775798882
12,0.13582057741841028,0.42786579939745395,0.21266633662129486,0.15361730775798882
13,0.09092111882520279,0.3406332944169545,0.21266633662129486,0.15361730775798882
14,-0.05647575187240766,0.02509944927296011,0.21266633662129486,0.15361730775798882
15,0.24397597132239207,0.01515787091636535,0.21266633662129486,0.15361730775798882
16,-0.0846551930089726,0.08556201764063963,0.21266633662129486,0.15361730775798882
17,0.012268682064432528,0.023219748696904883,0.21266633662129486,0.15361730775798882
18,-0.04141618573837926,0.02112385194477087,0.21266633662129486,0.15361730775798882
19,0.24504509526228155,0.1542791870767411,0.21266633662129486,0.15361730775798882
20,0.35776149611307617,0.3536251174861134,0.21409453188180355,0.14948421818372304
21,0.46501166335011757,0.27755016007968936,0.21409453188180355,0.14948421818372304
22,-0.014992847745787395,0.1097669855003564,0.21409453188180355,0.14948421818372304
23,0.15307617460175293,0.3791693792021646,0.21409453188180355,0.14948421818372304
24,0.3417133758510483,0.07675815742954764,0.21409453188180355,0.14948421818372304
25,0.14921201434078665,0.2630627752886282,0.21409453188180355,0.14948421818372304
26,0.29756342347040765,0.232162443156361,0.21409453188180355,0.14948421818372304
27,0.31972348401769796,0.289581136585969,0.21409453188180355,0.14948421818372304
28,0.09338499649165108,0.11948257561741031,0.21409453188180355,0.14948421818372304
29,0.09789172322360244,0.2216450582904874,0.21409453188180355,0.14948421818372304
30,0.46766091393895587,0.29627292819088036,0.21788141328083638,0.1506003380196411
31,0.3057760732146497,0.1434178317052946,0.21788141328083638,0.1506003380196411
32,0.21707595490108578,0.09314052337144606,0.21788141328083638,0.1506003380196411
33,0.22864442474155958,0.3404339560168191,0.21788141328083638,0.1506003380196411
34,0.27192202141965244,0.09469309011634647,0.21788141328083638,0.1506003380196411
35,0.3412470405447576,0.2743880223865543,0.21788141328083638,0.1506003380196411
36,0.35582657841277765,0.23495457213813375,0.21788141328083638,0.1506003380196411
37,0.18807217290974207,0.2915289869797164,0.21788141328083638,0.1506003380196411
38,0.3224070066480774,0.2441579755831147,0.21788141328083638,0.1506003380196411
39,-0.08895300276110925,0.034234030264804094,0.21788141328083638,0.1506003380196411
40,0.17011100225516146,0.28284169376319024,0.21532643840622914,0.15258430416863375
