,orig,ot
0,0.45412517524118307,0.5347464215736777
1,0.4567435767002987,0.4058678351729437
2,0.3468164436270071,0.029644534874077474
3,0.6636106519488686,0.23220501473645497
4,0.2436507965398422,0.20231990785857756
5,0.3097225931212843,-0.15521417533575577
6,0.5396147847186303,0.17026058836178387
7,0.3510881345805228,-0.09528899331557138
8,0.2620221206823084,0.26208642484331995
9,0.4684503406849585,0.20519526275355632
10,0.33877374065651844,0.21137729549010445
11,0.38435709109908955,0.365728912992605
12,-0.017516309599890475,0.08522189890260129
13,0.402888232296037,0.03862458847985063
14,0.47256744241081167,0.3514096592597222
15,-0.10862161697172103,-0.1849888567097375
16,0.5032754398338641,0.16027648202146805
17,0.4152230541859544,-0.1367677076879921
18,0.49197375311040364,0.3752398127666782
19,0.2326963355035117,0.02092617794410203
20,0.30043229792457204,0.08267248513719758
21,0.38255483942039836,0.16503088614683417
22,0.3777318951797217,-0.014471691065098125
23,0.45046696411112136,0.2694574214776563
24,0.46294178729682367,0.22269218555146228
25,0.37221596724120176,0.09398221348654978
26,0.4226612494166145,0.10142797553952636
27,0.5312553026870417,0.22747634403744474
28,0.13969850516080798,0.08327398605676066
29,0.4586544200738612,0.4144741332452662
30,0.5490578169521623,0.005708656477128858
31,0.19542807201393844,-0.19244590751307655
32,0.1908610023636807,0.10070878586138045
33,0.4857850488211051,0.27535846952484827
34,0.312224023032064,0.18565492282189525
35,0.6403441950171511,0.10302414743270952
36,0.1847071038171126,0.18213617106714947
37,0.2030688592188266,-0.26051775831171065
38,0.3549641091478325,0.1356692495371665
39,0.5404613341108047,0.18637057450097091
40,0.4189825915483855,-0.014045006570986836
41,0.2087976178339189,0.3758115790400911
42,0.33939847824406705,0.13383559100879772
43,0.20084220182062013,0.16076864490180484
44,0.20728524056062225,0.34039675184264734
45,0.3593788028910138,0.25557266655514177
46,0.2297788572219882,0.05962381532426074
47,0.3147758249760775,-0.03013774922170677
48,0.381752786246235,0.3343669044337331
49,0.3238185875076315,0.17365436261094008
50,0.40700771438913874,-0.007458015564789508
51,0.29104183068681155,0.1737731290308196
52,0.6081095144731233,0.03820159018765007
53,0.037364626676277046,0.16159483715388342
54,0.5097513679736045,0.1478529769103046
55,0.38577457254813746,0.028672350087763473
56,0.6300284610784882,0.2637226123436635
57,0.389025010734916,-0.06825634436753837
58,0.2460703646064052,-0.10836872020057685
59,0.3281443167506504,0.1596672698308775
60,0.3842611516959712,0.2127334390380282
61,0.25840610979947826,-0.034588254058808485
62,0.21351491914860368,0.03177916825691188
63,0.5882328417371158,0.230875453815112
64,0.28657012036848195,0.36163026986942903
65,0.428597344742695,0.27278265635448395
66,0.263090302605651,0.15472135940581844
67,0.22493999933513492,0.03932260205767865
68,0.29859592141964636,-0.1424663783541365
69,0.03825100502514083,-0.09001604255644742
70,0.4011907839312647,0.22935583338278376
71,0.43187757564994245,0.36821075865476727
72,0.39767665835600724,0.24286422787394232
73,0.3070209676944422,-0.06558360841162887
74,0.3964158811056014,0.23989124946172508
75,0.3407034043345555,0.306418679238222
76,0.6329403894527229,0.20653458005430178
77,0.356562358508304,0.23903958279006404
78,0.25872374619251226,0.2465447571249234
79,0.2618727576085019,-0.09902370542573828
80,0.5784964793326473,0.4329600121387137
81,0.4207502553304251,0.48780527454865086
82,0.46384379325979797,-0.21761770287914142
83,0.5759808381820998,0.18530901175769893
84,0.10894092094125295,0.004831649452002768
85,0.35262680574866767,0.16675401113863803
86,0.08444137217662194,-0.012527889609154434
87,0.2030968177859782,0.05059385450835915
88,0.3172877266914179,-0.0566350597499797
89,0.36069804452247645,0.1565113793267106
90,0.3993750689135644,0.20349001203129674
91,0.38031456537789854,0.1756716229565002
92,0.32609883945753515,-0.10840486909631898
93,0.38358934681333906,0.24097630098284695
94,0.19400220419267739,0.286505569799477
95,0.4844400874869707,0.15455787414424932
96,-0.004579374154616887,-0.08833433564038297
97,0.18917957421551226,0.010495602334205899
98,0.5064552911671457,0.11818598443526956
99,0.20750585010887979,-0.06654976719043687
