,orig,ot
0,0.1702180365706858,0.16325713518337137
1,0.27636553707899086,0.254712847946675
2,0.1594282433607594,0.38097847032607773
3,0.22847277770742738,0.19806356630376615
4,0.14214425211240936,0.15474482719596158
5,0.28746066045245844,0.20477525047697132
6,0.37564061739116955,0.23681911910194509
7,0.18645230605610633,0.2326815517154766
8,0.13162317274959184,0.12923553512144798
9,0.5147620576421656,0.39617684876837134
10,0.3022953190761217,0.39127644154499347
11,0.5798492428981699,0.46553358066441575
12,0.28388577287600253,0.46054383260648096
13,0.17711303146191368,0.27116777522789715
14,0.3530812316319477,0.28804340638496284
15,0.4868410775224434,0.3059916778279487
16,0.13947854048541747,0.15314930135463717
17,0.3158607945372219,-0.010090417591315858
18,0.3700429572341198,0.32922107930571043
19,-0.15960351334578474,-0.08355480740677826
20,0.21448165133931912,0.059510320183993534
21,0.212872123697611,0.14369254012354857
22,-0.20582720890193362,-0.03163350204367593
23,0.18131358400498426,0.33023003142666657
24,0.13906554175356997,0.0981752921091239
25,0.22394846369977994,0.10669856764054955
26,0.3712868139060838,0.438193851968437
27,-0.0009596328986046437,0.12526982635762623
28,-0.005123430463338488,0.09073100048703377
29,0.34612866377135904,0.24862431346373165
30,0.0597568833007212,-0.10820394594478198
31,0.06963034811977657,0.2737145763861863
32,0.2506230303114502,0.13641249849053547
33,0.035902944428056915,0.21551851767309377
34,0.22862449461523224,0.25895064672369444
35,0.047360275173037245,0.22169250564365334
36,0.16627943155324204,0.2032580893690608
37,-0.08818842081372753,0.01178956895986515
38,0.18504645868158764,0.19280239537595278
39,0.04969548488995745,0.11979147049663066
40,0.38636276563417193,0.14757847544741082
41,0.021319251060349476,0.21940568671120012
42,0.086129102695937,0.19825770320835384
43,0.2163103093723799,0.10289195035602873
44,0.07618612033837399,0.13416259620329632
45,0.20438038077382042,0.08960814692619906
46,0.15202332829437895,0.26426109926404656
47,0.2576646163057259,0.2619592562810588
48,0.06625701827456704,0.06895387549060447
49,0.1387798553248388,0.34442547936748935
50,0.248583351883256,0.20398769820501886
51,0.19631025456743983,0.15797643671897643
52,0.5389333576401936,0.41831235680504386
53,0.3228230326258895,0.13651398643642115
54,0.24950507067317285,0.31038251557609725
55,0.19716121110414508,0.35796590100817544
56,0.26673064792767726,0.33712872962503726
57,0.17372082967577065,0.1536549805365143
58,0.11654323689486532,0.2739294574039378
59,0.36353020819383797,0.25544029642022636
60,0.14070512652640896,0.25240755551664196
61,0.14209738527770446,0.0353624773146129
62,0.07082691073526606,0.08322929359718372
63,0.2837781278459145,0.11503023752661702
64,0.37023911318650393,0.37203842733656106
65,0.060788904208297474,0.037562834490607426
66,0.2775549883536856,0.19497851123521498
67,0.24680141307932757,0.2374624525779286
68,0.13971310775601825,0.1431224674655277
69,-0.02226567468250506,0.1667776621303899
70,0.225315432996884,0.14742656414044286
71,0.2936387812936109,0.49885757224433935
72,0.10218948186084804,0.2641150795970678
73,-0.0051333854302730575,-0.12687221340126703
74,0.16922218086304247,0.17101890107145992
75,0.5038283223700044,0.44160264087476286
76,0.2973853812453436,0.30374187438475325
77,0.3262780326780426,0.19497392077480005
78,0.08647561873325221,0.0703737054230416
79,0.3482130243737952,0.38860483595973483
80,0.2343649069027564,0.39642161720098984
81,0.018044166373814566,0.0312562378677581
82,0.4178287280290989,0.46024548041435864
83,-0.06561128699670742,0.17640888618147652
84,0.2699329596609499,0.321967377634413
85,0.24829478043178163,0.2538179921644353
86,0.2976236148284195,0.2951732547721934
87,0.2032047503069543,0.035353027577328666
88,0.3110360382999347,0.37712394399449206
89,0.024897306053453857,-0.05088005073991162
90,0.14847704474385442,0.12612013746954645
91,0.38696885682518406,0.4325939395279636
92,0.2212014268270596,0.2381369190829924
93,0.02456361935719139,0.16215158813360434
94,0.11339219471786127,0.16279527522700296
95,-0.05765360920766071,-0.04448732872432694
96,0.39450190482816,0.35602359588131466
97,0.13747133813872953,-0.048667721401155134
98,0.19909142546923567,0.3239732268498354
99,0.44540915649219853,0.32396103806989585
