,orig,ot,pearson,mse
0,-0.24032618713174356,0.2200748507554648,0.2585699557113847,0.08643337495003106
1,0.19848015763147484,0.42328350130223047,0.2585699557113847,0.08643337495003106
2,0.08593667895103864,0.24970153698231695,0.2585699557113847,0.08643337495003106
3,-0.12631429674065145,0.2575312387091248,0.2585699557113847,0.08643337495003106
4,-0.04706610252217878,0.49891021621212794,0.2585699557113847,0.08643337495003106
5,0.1262164758420805,0.20340265568061247,0.2585699557113847,0.08643337495003106
6,0.0474007276312738,-0.03338532151951211,0.2585699557113847,0.08643337495003106
7,0.050122686993038935,0.21590329713030001,0.2585699557113847,0.08643337495003106
8,0.13975162781938938,0.5135934930114265,0.2585699557113847,0.08643337495003106
9,0.029817572362974505,0.11252513550235142,0.2585699557113847,0.08643337495003106
10,0.044889467596714146,0.3774768435048109,0.2564742733650634,0.08224712881541528
11,0.10166764912780768,0.2132517507449109,0.2564742733650634,0.08224712881541528
12,0.1183070954234659,0.33455629629377914,0.2564742733650634,0.08224712881541528
13,0.13120003679697287,0.20887260408940297,0.2564742733650634,0.08224712881541528
14,0.016851553871392352,0.37230805882270473,0.2564742733650634,0.08224712881541528
15,-0.024667072328756406,0.11892949425337941,0.2564742733650634,0.08224712881541528
16,-0.04215243582222798,0.33190315241985185,0.2564742733650634,0.08224712881541528
17,0.22942193920123743,0.3737022649784538,0.2564742733650634,0.08224712881541528
18,0.15548759417320396,0.058847890092506364,0.2564742733650634,0.08224712881541528
19,0.2516634271122365,0.32867983920675026,0.2564742733650634,0.08224712881541528
20,0.07752258068789865,0.17770906250641408,0.25919612347768134,0.09426547850253443
21,0.21593762902733518,0.21424440219337534,0.25919612347768134,0.09426547850253443
22,0.14509766839357965,0.27876070693728733,0.25919612347768134,0.09426547850253443
23,0.13225540186314158,0.32564267748849973,0.25919612347768134,0.09426547850253443
24,0.2849783667602424,0.3410291814884297,0.25919612347768134,0.09426547850253443
25,-0.3204864007845277,0.1588666373692465,0.25919612347768134,0.09426547850253443
26,-0.1155121332588378,0.308052187948332,0.25919612347768134,0.09426547850253443
27,0.22349416643125497,0.3767059787727866,0.25919612347768134,0.09426547850253443
28,-0.07624759875995686,-0.04957971279390036,0.25919612347768134,0.09426547850253443
29,0.143290383223297,0.2204196324673281,0.25919612347768134,0.09426547850253443
30,0.2751239683188187,0.3396459191149955,0.25919612347768134,0.09426547850253443
31,0.13666297887578072,0.12790909398653993,0.25919612347768134,0.09426547850253443
32,0.019129671271004536,0.104663928840171,0.25919612347768134,0.09426547850253443
33,-0.038511058734028214,0.3465137296479324,0.25919612347768134,0.09426547850253443
34,0.0685871765851077,0.16976499076440138,0.25919612347768134,0.09426547850253443
35,-0.010611148547376754,0.4704165766593154,0.25919612347768134,0.09426547850253443
36,0.23324509710822805,0.37105214470339926,0.25919612347768134,0.09426547850253443
37,0.128925350239575,0.5060805928093756,0.25919612347768134,0.09426547850253443
38,0.018779795387861252,0.5529831941543643,0.25919612347768134,0.09426547850253443
39,-0.29270679823405493,0.37492337709775786,0.25919612347768134,0.09426547850253443
40,-0.039552469102763436,0.14591820302147368,0.258541796509376,0.08592943059448753
41,0.10374348341126492,0.3076258924858821,0.258541796509376,0.08592943059448753
42,0.12989922765200618,0.17715718714610093,0.258541796509376,0.08592943059448753
43,-0.1741866789673225,0.21181468074081294,0.258541796509376,0.08592943059448753
44,-0.2637643475322144,0.23505443744997284,0.258541796509376,0.08592943059448753
45,-0.015727647083858317,-0.023358336822773513,0.258541796509376,0.08592943059448753
46,0.0298671066435103,0.1347028255290092,0.258541796509376,0.08592943059448753
47,0.10506226346559415,0.04365411907387059,0.258541796509376,0.08592943059448753
48,0.11647559568759636,0.33165145698703213,0.258541796509376,0.08592943059448753
49,0.03764344774207121,0.2547601947314068,0.258541796509376,0.08592943059448753
50,0.30280025471149763,0.13231254745031648,0.25919612347768134,0.09426547850253446
51,-0.07197517266984872,0.4121727678538163,0.25919612347768134,0.09426547850253446
52,0.01085697161318132,0.38284868082810397,0.25919612347768134,0.09426547850253446
53,0.36758578855272944,0.5286806435496448,0.25919612347768134,0.09426547850253446
54,0.1699117778068084,0.0801223340485693,0.25919612347768134,0.09426547850253446
55,0.11890968733799571,0.16727608182656947,0.25919612347768134,0.09426547850253446
56,-0.1792937127236932,0.41289501435580966,0.25919612347768134,0.09426547850253446
57,-0.03405103545620133,0.22438044076052457,0.25919612347768134,0.09426547850253446
58,-0.07967472843836018,-0.01567391539908833,0.25919612347768134,0.09426547850253446
59,0.07519924318409746,0.47498241320493984,0.25919612347768134,0.09426547850253446
60,0.36222032035974405,0.3168445969003227,0.258541796509376,0.08592943059448753
61,0.11227468410784384,0.28292244772347436,0.258541796509376,0.08592943059448753
62,0.04007551412745608,0.1864178252575805,0.258541796509376,0.08592943059448753
63,-0.11674190924398532,-0.05377412271670113,0.258541796509376,0.08592943059448753
64,0.0448212001933852,0.16940217318195694,0.258541796509376,0.08592943059448753
65,0.19182563352471813,0.37095240282221664,0.258541796509376,0.08592943059448753
66,0.05970711517570408,0.3467659998248842,0.258541796509376,0.08592943059448753
67,-0.03866010985267836,0.32568837033956033,0.258541796509376,0.08592943059448753
68,0.05297590120252456,0.08968948919879303,0.258541796509376,0.08592943059448753
69,-0.023962506031312194,0.3266336164763566,0.258541796509376,0.08592943059448753
70,0.14939867945822932,0.2235028000163575,0.2585699557113847,0.08643337495003105
71,0.07161665354685284,0.4480618848792273,0.2585699557113847,0.08643337495003105
72,-0.182565622081586,0.43572612175152026,0.2585699557113847,0.08643337495003105
73,0.23164895701921326,0.35178083465306176,0.2585699557113847,0.08643337495003105
74,0.25128747761581477,0.23375045255038532,0.2585699557113847,0.08643337495003105
75,-0.0393739879994853,0.13140726481496923,0.2585699557113847,0.08643337495003105
76,0.16580803796285204,0.33235293288716394,0.2585699557113847,0.08643337495003105
77,0.00812912521068774,0.18501149827768643,0.2585699557113847,0.08643337495003105
78,-0.21622407225089438,0.11236757344212704,0.2585699557113847,0.08643337495003105
79,0.25482303148843344,0.18435559687293349,0.2585699557113847,0.08643337495003105
80,0.3005443404654151,0.3205594868624836,0.24960172576078007,0.08202721860561762
81,0.1816401555666461,0.1931926163018193,0.24960172576078007,0.08202721860561762
82,-0.13445794366576194,0.3726462598116081,0.24960172576078007,0.08202721860561762
83,0.20106848904399852,0.007305762765871848,0.24960172576078007,0.08202721860561762
84,0.1895308539857591,0.18399448118639244,0.24960172576078007,0.08202721860561762
85,0.22940114022610117,0.24834987455805313,0.24960172576078007,0.08202721860561762
86,0.06535215706852908,0.34268632759508844,0.24960172576078007,0.08202721860561762
87,0.015332921932701384,0.5514409679770037,0.24960172576078007,0.08202721860561762
88,0.14374342850713095,0.2889100099526121,0.24960172576078007,0.08202721860561762
89,0.2281529027486283,0.4876424018812645,0.24960172576078007,0.08202721860561762
90,-0.0023833154215066256,-0.1210240288334023,0.24960172576078007,0.08202721860561767
91,0.40891293502262605,0.4061961404259944,0.24960172576078007,0.08202721860561767
92,-0.07500920202657521,0.2734629707582754,0.24960172576078007,0.08202721860561767
93,-0.19095883534950728,0.1368027025182249,0.24960172576078007,0.08202721860561767
94,0.2065559352620495,0.22304301476635824,0.24960172576078007,0.08202721860561767
95,0.42057227052560026,0.3506115983155344,0.24960172576078007,0.08202721860561767
96,-0.12982919142907015,0.25876470920974176,0.24960172576078007,0.08202721860561767
97,0.0738685187652778,0.43269565210855965,0.24960172576078007,0.08202721860561767
98,0.32027697811832645,0.2761413621506695,0.24960172576078007,0.08202721860561767
99,0.3698305267933298,0.5004285344340224,0.24960172576078007,0.08202721860561767
