,51,51,51,51,51,103,103,103,103,103,154,154,154,154,154,206,206,206,206,206,257,257,257,257,257,309,309,309,309,309,360,360,360,360,360,412,412,412,412,412,463,463,463,463,463
,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500
0,0.36025946029847367,0.3606443815771383,0.3583690896631273,0.35872445265621977,0.358293697038224,0.35191712113584617,0.35159543517717784,0.35030523559393995,0.34964358523993894,0.3477876286630208,0.3526761097308499,0.35186522668756837,0.35088915557593003,0.3494064585375931,0.3483080135048666,0.35455220056324843,0.35389050716541187,0.3529799930991368,0.35200534442975145,0.3503791725681464,0.3520722220931456,0.35161320772755356,0.350353679463401,0.3500410276713308,0.3481695802581528,0.3521838205375154,0.3514995961955642,0.35051237838750005,0.3498336268202973,0.34834405092527787,0.35237881283704353,0.35174717956209883,0.3503141198615641,0.35022873836402596,0.34845114812512823,0.3526149131883469,0.35190568884150747,0.35066522833420094,0.3504052705196469,0.34902468257830804,0.35204031082590737,0.35135393400747417,0.3500042355210554,0.3498110166027436,0.3485031320181077
1,0.41057506047825426,0.4092358516687285,0.4095769084270837,0.405545284570237,0.406073002090353,0.4097285585061361,0.4090297848144122,0.4082289902003853,0.4071265713007801,0.4060936270100715,0.4093530877629919,0.40795004117224826,0.4077277265093296,0.4057540740108442,0.40676664259306466,0.410248026344659,0.4094192118606722,0.409178131084873,0.4080678647893563,0.4075910573151436,0.4095940095728189,0.4089624481374283,0.40852156580858356,0.4081139784319584,0.4077025033205801,0.41018461339660267,0.409768894805787,0.40911820749440125,0.40851020201257926,0.40850598890246675,0.4113072009419342,0.4111366778282085,0.4101976065862965,0.4099517071046207,0.4093582701424452,0.4112816652933965,0.4111334474919597,0.41025710045682845,0.40972120805946655,0.40929243401483717,0.4111264980002666,0.4109678121668484,0.4099918865692358,0.40938510258345917,0.4089365019050372
2,0.47161121884507207,0.47208992879437617,0.4709166962371238,0.4686718319702117,0.4687629950491287,0.47743269808400035,0.4780093023401855,0.4764480663252624,0.47518258299030663,0.47399344946122024,0.4768549027668827,0.4771457646205613,0.4761320078107338,0.4743546053450601,0.4737271913587797,0.4755549856958929,0.47562721799443597,0.47429904268547685,0.47326727984371764,0.4713737728818635,0.4744761051223461,0.4747915612850291,0.4732984938705709,0.4729305664128361,0.4714049585605192,0.47510024844886345,0.4757377640419845,0.4738886262506716,0.4734437067743896,0.4722147903688015,0.47552910348532607,0.4760733843943513,0.47444123638908925,0.4741961802877582,0.47199035565856795,0.47499542984851256,0.47559227834011253,0.47424432126176513,0.47345051231857005,0.4715096872735206,0.47276389944158526,0.47335549037073826,0.47158440908798743,0.47094074689220383,0.4693028823055445
3,0.36710833619281075,0.3646670572539665,0.3667190245233777,0.3603032665487276,0.3624764876549696,0.378618780986385,0.37763424292469205,0.3770064945752704,0.3750728348475872,0.3748157790659494,0.37541103407064186,0.374073517352964,0.3739774698640134,0.37130786017318473,0.3727216425972131,0.37352215431821684,0.37225549686634707,0.3720596364429736,0.3696635434808744,0.3698366643200832,0.37229782929416727,0.37152447964485824,0.3704672925009914,0.36935670977154794,0.36981625048296457,0.3725351012272442,0.3719740102030262,0.3708038277131284,0.36969583774393155,0.36977140364968686,0.3757234799176971,0.3752430999957803,0.3742290594116407,0.37329095251509253,0.37225963184951905,0.37505801745144407,0.3744365052096519,0.37384178315065,0.37266556649492266,0.3718415210888133,0.3739256126732026,0.3733890060672338,0.37248460385286775,0.37161589385986044,0.37083044229748713
4,0.42881065502783744,0.4282838359358617,0.428029561469408,0.4268337327805502,0.4259357035500063,0.4302677432655706,0.43016642450405573,0.4299384102620739,0.42934260498431503,0.4289685258530955,0.4329858333307989,0.43257909977835457,0.43305373602010755,0.4306331194910081,0.4309352778258373,0.43437799089907037,0.4340659949834997,0.43460234043990364,0.4317320881255757,0.43155738219347045,0.43316312070874674,0.43294340261376674,0.4327912383878315,0.43114054078307723,0.4306309991753431,0.43478003613935456,0.4347738047373832,0.43436669704819564,0.43316261937693895,0.43249812327539044,0.4341742535926697,0.4340063521680555,0.43338264111443264,0.4327801083091914,0.43169573948966333,0.43396872179678736,0.43385110263588134,0.43341514006749654,0.4325521981541068,0.43178970092995744,0.43267876269543926,0.4325411015302231,0.4319013092092857,0.4312092629890566,0.4303620871954677
5,0.45141601090147554,0.4504206998415131,0.4502702416965059,0.4480075724893614,0.4473800075085063,0.46028995339444223,0.45977689515882086,0.459052289858463,0.4583933669277163,0.4561034895904878,0.456953292000089,0.4561765583597374,0.4558924032693767,0.45412514806516235,0.45346177192690784,0.4572932277790364,0.45646506424686845,0.45670594647163165,0.45460898154947776,0.45308844175163754,0.4596801566283421,0.45900840336684673,0.45863402902410666,0.45738592342796086,0.4559547340478191,0.4603166501262835,0.4596730092868106,0.4591157849247628,0.4584161889618262,0.45702640268990435,0.46008206348586056,0.4595500615524534,0.45874546364382807,0.45848575383070855,0.4567123330874376,0.4606821686462484,0.4601808835417034,0.4595130707008854,0.45895237828585383,0.45757256688449177,0.45862612794911534,0.45801193372774957,0.4570709615358913,0.4564394362635581,0.4550892560660835
6,0.4628822908478892,0.4622332780010579,0.4617303990871086,0.45847632268966176,0.4583032043527806,0.4629290411555324,0.46260585685612493,0.45964660644298616,0.4594806732210116,0.4556427284778144,0.46545464287012933,0.4642714398765931,0.4628130128026886,0.46088630036759143,0.46004450958719406,0.4640565089388535,0.46290676369962813,0.46159897011819334,0.46020993570236307,0.4576265577033244,0.46422126401557484,0.46324784656835893,0.4618625982421224,0.4605027916709349,0.4585125982061044,0.46477457248375165,0.46421176516635404,0.4624389660063671,0.4610657838511265,0.45964207154510084,0.4667822754250253,0.4664332554039055,0.46453364511421347,0.46330421207062317,0.461338765952591,0.4670837661953398,0.46666428215688593,0.4651128600840092,0.463533813779231,0.4613677633035372,0.46670617426634176,0.46620869146101945,0.4646849296829848,0.4629718076880781,0.4609331161191634
7,0.5045967131294613,0.5035898986689665,0.5058918828259634,0.5003829765860002,0.5027776820448674,0.5075974362416148,0.5067135074389751,0.506531992046542,0.5054796415098807,0.504954075046633,0.5091300681721403,0.5077297253860984,0.5070515373475193,0.5055775896964004,0.5071041589110951,0.511403884224776,0.5101792772549968,0.5100478425023119,0.5087272947435365,0.5087851856822198,0.5105162670830509,0.5094632060227248,0.5092062723548249,0.5081643933419462,0.5086865333375549,0.5106663401328702,0.509720850509659,0.5092655829914526,0.5081541792192728,0.5089609094688028,0.5115782124518279,0.510561751904765,0.5100152531476689,0.509388610391378,0.5092325603744957,0.5126761961550093,0.5115178911362198,0.5111525143605995,0.5103246972220646,0.5102194523742448,0.5133042691004052,0.5120051502337964,0.5116072149354858,0.5108687836823029,0.5108483810844872
