,orig,ot
0,0.52192358104718,0.4945305141445554
1,0.15093702706329654,0.2502238406466071
2,0.13299929951708442,0.18090699491664058
3,0.39412061588117175,0.23210472661449089
4,0.37322716594895466,0.4866655923879241
5,0.39619923313539757,0.41430880783553836
6,0.4678670007814866,0.48783028938592415
7,0.4628165696971202,0.46503069161437105
8,-0.017609884121488,0.12814382671111776
9,0.017519993846217982,0.03285702358556425
10,0.4357801683182124,0.2839759662844047
11,0.29752865574363063,0.1890559025304281
12,0.008960383284883106,0.21912991668565734
13,0.17990707545240583,0.2287304690183383
14,0.5026099574707292,0.4539668699104424
15,0.2173868963085507,0.3665388686778758
16,-0.12184926031927258,0.004183988953356283
17,0.005019614795445848,0.0022486086027746
18,0.2774579206917652,0.2644599624675221
19,0.3354426697808521,0.41879933802136027
20,0.4175735689791807,0.7106817508826562
21,0.3928394889263146,0.46604578765327564
22,0.2139259437363876,0.47895883833206093
23,0.3172558532190597,0.3455684447466672
24,0.45130232895211975,0.404436225416975
25,0.27244210530687035,0.4400105063013271
26,0.13854658467913597,0.0802303257446743
27,0.18420741443357058,0.35700882618977425
28,0.4682201638527593,0.4746830447400433
29,0.3550087467198309,0.3796818721725335
30,0.3715679058251754,0.3582254731347339
31,0.393732883700323,0.4104765600639815
32,0.19697643541860732,0.24564874275556503
33,0.2575632408887913,0.3634061593489958
34,0.13722882531517372,0.14664433226352425
35,0.131467699272036,0.2870546249198172
36,0.20998737486418897,0.3533835726584541
37,0.27103930409807975,0.34134708440934874
38,0.0669491364834378,0.0250958935453177
39,0.33629230175305685,0.3355251370645604
40,0.26053358880158145,0.2690162421324987
41,0.3667311392632481,0.20266391914799656
42,0.1616369369846475,0.18566316263247767
43,0.3263940032085952,0.3081132373928129
44,0.39634203642438603,0.5440459030218181
45,0.14491997538322077,0.22406934746109755
46,0.2636008847952828,0.25944495004268314
47,0.30440086140711387,0.22147817507270556
48,0.36560307747864323,0.547604372773022
49,0.3404721579607859,0.32430083392134584
50,0.3563814572747377,0.38239546046514716
51,0.28805707077442927,0.28862413153261496
52,0.24517053897744226,0.1906217195403861
53,0.5343619781303699,0.5212426767541274
54,0.16758787777736353,0.1507016913001356
55,0.26068597071307525,0.3319940499317305
56,0.2903861099241915,0.3958847912769424
57,0.4160622015174495,0.38724067186330174
58,0.46596361939789843,0.5497594533273775
59,0.2697390183339731,0.31189428898694527
60,0.30048664175218137,0.42200526236719604
61,0.3880191356722952,0.2385651589370564
62,0.37197675542250147,0.4716466615329994
63,0.2158477184705349,0.35950646151434384
64,0.24340579979910323,0.2557344427698461
65,0.07671531813723141,0.016306011898078922
66,0.5441653359297226,0.5077827508885615
67,0.20940103074108818,0.20984508295722235
68,0.33181793660437964,0.5357339013023534
69,0.4037459355843305,0.5446096280057777
70,0.391401304597633,0.44930676272656916
71,0.2934685841759492,0.22611947518896988
72,0.3978152842760256,0.39558611958542833
73,0.4172344722143944,0.40599093705606754
74,0.26745758232695804,0.3011099706563281
75,0.20815319023166612,0.10328652867668184
76,0.04320799820995504,0.1859225310864728
77,0.10672082989877882,0.21421561346961407
78,0.21970352492429124,0.30950078084480664
79,0.21623048382967738,0.22925362839095462
80,0.23746877590546256,0.33447160334416326
81,0.11082019528774811,0.15077792975220095
82,0.11667618969773812,0.31220203026837673
83,0.055903780871397135,0.19242474155552222
84,0.31674062125148794,0.5192726075319699
85,0.2587199998719188,0.3171237489254545
86,0.2926830801733475,0.3595384625702463
87,0.43362192656974313,0.45371311084619803
88,0.21153153737443625,0.4884844536731027
89,0.3523451440164761,0.25031712413995266
90,0.45220993237343005,0.5221900761351275
91,0.2463680587272383,0.4628515734460804
92,0.2585670324317105,0.2893377599361576
93,0.27271416658122216,0.26111516256725986
94,0.08431358345956019,0.11340930510149073
95,0.3047046675175669,0.3541833735262172
96,0.5826331532553131,0.41544499763182235
97,0.31998969543681716,0.5115231282963122
98,0.5477671298586058,0.43050349757509926
99,0.4739150058068971,0.3663456411308968
