,51,51,51,51,51,103,103,103,103,103,154,154,154,154,154,206,206,206,206,206,257,257,257,257,257,309,309,309,309,309,360,360,360,360,360,412,412,412,412,412,463,463,463,463,463
,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500
0,0.3375562600057736,0.338762862339517,0.3401083602182913,0.34118854459120634,0.3402617669709299,0.33811728583923834,0.3393800159888065,0.34056384909172904,0.3416899062028739,0.342358980130387,0.34959624263282224,0.35113909442036495,0.35275264263293726,0.353659159040916,0.35563567700060456,0.34543714107619894,0.34678528790363167,0.34723068513172717,0.3494951709204109,0.34987823454245154,0.3468331099816416,0.34845036953802294,0.3485548243808943,0.35057422271447636,0.35053467291377827,0.34380092831708636,0.3454356781568749,0.345591043402046,0.347230982006025,0.34755701359321395,0.3485612257860417,0.349965728677039,0.34996563638232303,0.3510571166918416,0.35096559169782704,0.3478902368559613,0.3492834306014166,0.34994563668408063,0.35087478431581287,0.3514926449383612,0.34534960193587994,0.34709862502369904,0.34759596803333914,0.3488822820020878,0.34965699011590085
1,0.3350380005163429,0.3331948664062171,0.3343170587261284,0.3314391747290135,0.33240198126225157,0.3242991469957681,0.32481914123624667,0.3253352888159252,0.32555057410678695,0.32609446220153426,0.32807347845254314,0.3286867419101952,0.3282841331659561,0.3279095734271814,0.3301368539147865,0.32657006328919413,0.32716297370698577,0.32667467336528017,0.32716817109548735,0.32870275576564634,0.3261969944179364,0.3270005105470408,0.32643635152600287,0.32717769324348134,0.3282226856187506,0.32581990196405936,0.32618215665672673,0.32583720248246895,0.3261233333730097,0.32649761361424345,0.32742138282054534,0.3279343373600287,0.3273931764652557,0.327987228457105,0.32847067508210426,0.3294090455071345,0.3297877322984404,0.32962253590122836,0.3300156336960842,0.3303863992389542,0.3343357631273743,0.33434045608573787,0.33406404704341747,0.33395850619237827,0.3344340344121265
2,0.33287785249052315,0.33387801635152337,0.3321584004831046,0.33233167725760887,0.3323750482535675,0.33560741631068874,0.33652808632515496,0.3367668870853195,0.33580242104701985,0.3365606311415216,0.34043380260648237,0.34149958656537843,0.34230879003706316,0.3415068261584415,0.34184889828929316,0.34818492515540955,0.34932675034926125,0.34901534668457856,0.3494780678690122,0.34942242985856087,0.3570060254263624,0.35807821908605114,0.35738372507702915,0.35887854060918206,0.35840729920691944,0.355658115904167,0.3560837767687323,0.35482440848872165,0.35595797458168116,0.35490017443543487,0.35672559358021855,0.3571328946590088,0.35599693750241534,0.35710076659665946,0.3561370376907504,0.3552309370141594,0.35543451239376384,0.35503074189043676,0.35559631229230115,0.3549119296356598,0.35617618256238714,0.3562871971703229,0.35591364739948156,0.356120069005018,0.35557634803194826
3,0.30227816389415835,0.3007821243622516,0.302351020138685,0.3020616141927447,0.3045049776491229,0.2887190514194935,0.2885329552307804,0.28858068992972824,0.2896159802822077,0.2921742042628953,0.3070175099949702,0.3073021080084627,0.3075870130098182,0.3074944167346159,0.3097090521221468,0.3068491485386633,0.3072814700714573,0.3077273403920353,0.30858325400742564,0.3111377980291147,0.30621080530229133,0.30672617496944854,0.3067974334572679,0.30805643318614145,0.30958988643791463,0.3034909695994125,0.30407970163091214,0.30401899784976383,0.3052064497278239,0.3061955814902268,0.31043090001864543,0.3110214000081389,0.3110704717207369,0.31217808898570976,0.31380748948325515,0.3123125542437293,0.3126963111197301,0.3124750851341521,0.31351513159346317,0.31479339811780577,0.31329744187370695,0.3133950959823207,0.3129357490177051,0.3135737702411772,0.31504104983983566
4,0.20688700299745627,0.20682631611524394,0.20648909951281602,0.2085046538930022,0.21011548389043003,0.1908160793358284,0.19057246433616531,0.1885980486365627,0.19026849076617058,0.18862642917839614,0.19937880015230394,0.1986663264583274,0.197098610922001,0.19746821200534345,0.19648745306209836,0.21040364547429696,0.2089680326786569,0.20848575674274064,0.20820696251037168,0.20739704459632374,0.20690763252085703,0.20545828829785848,0.20401362955224042,0.20362231243160456,0.2022684879893682,0.20180769966004786,0.20071838915534757,0.20004136324197544,0.19992155515447058,0.19852401540121783,0.21033229365253905,0.2091314547554237,0.2081600467259063,0.20816149601425685,0.20634283384871033,0.20694861383446256,0.20552710714982286,0.20409836377527307,0.2039667768536688,0.20177330389212553,0.20671208322983234,0.2059952464134909,0.20520609428467473,0.20484957134272863,0.202873334441483
5,0.17815329868051155,0.17781974185198438,0.17906913836259522,0.17941146636294628,0.17810363883152874,0.1849006796660012,0.18581319888919254,0.18787531426762866,0.18768243453975228,0.18793527521493728,0.1896701115476983,0.18983857461489706,0.19153790949029945,0.19062931459514623,0.19252357177283655,0.1929580740129102,0.19376358705519223,0.1951299764185597,0.19516164238213998,0.19750483297435653,0.1974809635508304,0.19748024759928076,0.19896368635079933,0.1987972114237838,0.20046574105002407,0.19761017571480602,0.1975680693458178,0.19895666840556372,0.1985298943963106,0.1992708410904909,0.19850264350349536,0.19847628942706022,0.1991591894040455,0.1994321544402962,0.20030745280458342,0.20414543250247733,0.2042076670573484,0.20516344943163237,0.20505901464606274,0.20579555295264162,0.20802589402754926,0.207764886944356,0.20831590452051132,0.20808143190932013,0.20820393509987442
6,0.1595873843096669,0.15896161699796094,0.15870842091419698,0.15836888304866675,0.15873111349855157,0.16490018016203745,0.1641012033777437,0.1631936704847107,0.16416704113558073,0.16441352430648026,0.17302892005584644,0.17282899472516922,0.17216900164551288,0.17285376530170418,0.17296348070318554,0.17244100114956587,0.17198137995561324,0.1710547787325627,0.17202864543092722,0.17268026982978532,0.18063569803187288,0.1803060300522624,0.17998033918326428,0.18106339965508927,0.18098666800412,0.18232427288547487,0.1817327824436749,0.18157883646167863,0.1825205787903891,0.18231684467197898,0.18293657899640403,0.18249199446985678,0.1828113608673768,0.1836921933942574,0.18375159158448187,0.18424537414107123,0.18377416200316443,0.1845079613072261,0.1847027336877167,0.1846235031165052,0.18564318133214197,0.18547421832218997,0.18613743585913717,0.18628532314354476,0.18643456993434712
7,0.13630989831571644,0.13721189935927303,0.13854829026052157,0.1385530390077527,0.1381043405688908,0.12507632510017122,0.12657253720151604,0.12629151157735896,0.1275756739295784,0.12785282884821086,0.13161401854428514,0.13262476935233075,0.13245636272361846,0.1321900085019813,0.13294129567568122,0.13616212418842918,0.13750896874272261,0.1371929344006037,0.1380087646862308,0.13832659399812616,0.1393950231389004,0.14055990365933174,0.14073663055868366,0.14158690379759922,0.1417204662188329,0.13938996031514667,0.14037821913187307,0.13990299256964767,0.14207869973682039,0.14163247454431466,0.13961084460052192,0.14058481077357834,0.14018757060617956,0.14204829963646237,0.14241406381042232,0.14185615553081624,0.14290403964667375,0.14282872224734613,0.14426353221898855,0.14472425889386079,0.14102346396500734,0.14249115326984516,0.1422323685993894,0.14361350337076637,0.14394750038264487
