,orig,ot
0,0.25723124756678,0.21326660318978538
1,0.19083712628666705,0.18598323394929947
2,0.21733199744871404,0.225291950587389
3,0.247382357018859,0.31409114943347927
4,0.22013976119799758,-0.04263453293743806
5,0.07771704493407217,0.377422390068477
6,0.0868838697847567,0.3237801738347226
7,0.10609353637611371,0.10745596091132803
8,-0.037247789799836326,-0.1566089643960508
9,0.12629573186957718,0.02527500115193499
10,-0.10133028601389843,0.13074877868651347
11,0.15913756714577523,0.42203844167613225
12,-0.16488145642624447,0.10343424345394504
13,0.0410834713512967,0.18445829281459106
14,0.19940617663238952,0.36054429351230577
15,0.14405072792010293,0.2526606657404106
16,0.30825325818098603,0.2811440595005348
17,0.1323817599244711,0.3128518862043815
18,0.020167233495453882,0.21614447758350824
19,0.10486066541589263,0.33355030228539395
20,0.33248617323043006,-0.009866668004056752
21,0.35649240190206716,0.2075808698680502
22,0.04700065684560813,0.30713125404082586
23,0.002072699935528744,0.23917151215215898
24,-0.03070555624395381,0.12691634972128166
25,0.16921869613676696,0.3410499219190265
26,0.19585809447264857,0.30358503264645165
27,0.037463010256597824,0.5072611623821567
28,0.16515782969757495,0.15999613734748566
29,0.16811937618866815,0.1964911990099449
30,0.11755864268878402,0.3921219566466059
31,0.34416621323785473,0.1066480287711096
32,0.28092821278598434,0.3587664100155529
33,-0.10953837999193528,0.1345857723297343
34,-0.054236955802564935,0.43231846690438747
35,0.42946289033493984,0.26111739217143376
36,-0.2819098492672494,-0.04548277958096773
37,0.0729074806884767,0.2366101431119111
38,0.1988247428270098,0.39616834108355836
39,0.07244364592221283,0.05519008335667739
40,0.031927036201230365,0.1911728943004695
41,-0.11723230002677035,0.14015148867542582
42,0.19360392248171862,0.43186710800424605
43,0.25753087032491095,0.21934824290089733
44,0.1344677697281527,0.17394870770348048
45,-0.04906078543722793,0.12535224794895963
46,0.27501853289887024,0.28740223086596156
47,0.3184934096785151,-0.10011627042945204
48,0.011919883773182455,0.34187623631902914
49,0.0741618551042299,0.3684269823890577
50,0.017740185107143595,0.4339062193707756
51,0.28897278063730103,0.3106838210460361
52,-0.14821709256983154,0.12785617080078363
53,-0.002393480801692862,0.15003452768611134
54,-0.008224108710574576,0.3808312994579076
55,0.10789590856535675,0.37378713873834585
56,-0.26538537202021645,0.20637769763911998
57,0.1856446773701138,0.17995285890330098
58,0.19983567276845132,0.10112801050812253
59,0.2639841581437199,0.1726045803841852
60,0.3255986275489769,0.13290364888936937
61,0.2821947646536194,0.31275182087786363
62,0.2721793054824508,0.2549882328466476
63,-0.015708603343582733,0.14810520972217547
64,0.052643421389437575,0.036438817935684674
65,-0.06777238141510451,0.12288995258083003
66,0.07946037593561658,0.10488403032283436
67,-0.011092352505968933,0.2187676502272099
68,-0.01950952393344709,0.18510151805148856
69,0.19817928324486353,0.35866748266036286
70,-0.03215310746683779,0.3673080496855197
71,0.37886814875167457,0.26364712069004276
72,0.1175627729977372,0.03072706135149483
73,0.21605435038369275,0.217937698905828
74,-0.17368102999884338,0.042484585455407654
75,0.08061202663105889,0.4175907110298943
76,0.28825988740694375,0.15930414936276788
77,0.10189156289097724,0.17923280066765054
78,0.37789796440722007,0.33510200670371737
79,-0.023872580732808676,0.11570356937813069
80,0.16782499851499805,0.4317911450864048
81,0.10301101372421387,0.3270362607002467
82,0.12277926642681013,0.26138509192633885
83,0.1477049219884963,0.421873053258881
84,0.2555219801800864,0.43397373663875755
85,0.00563530665077347,0.09203704087356127
86,0.11655020671093684,0.346540870418014
87,0.0039557003774810095,0.35779355693847914
88,-0.16609160854809607,0.059279820315006795
89,0.06816121043309652,0.3095516441277938
90,0.011385933036070923,0.24671804649734486
91,0.4098608718750946,0.3715401637212166
92,-0.12298484671511718,0.10918445765875191
93,0.02859583936223866,-0.011336089289345685
94,0.13374093159824574,0.29764385635799606
95,-0.1027336262970397,0.16725305697676332
96,-0.013359065183126207,0.3214701103033338
97,0.18116979743907155,0.37176067491518233
98,0.2630256547187169,0.2928112862714884
99,0.12130807608981115,0.4450016887806432
