,orig,ot
0,0.3703548997576143,0.19399726136809792
1,0.5051573438143455,0.3286708264481633
2,0.09115214063104422,0.28675911215729527
3,0.32338455187459303,0.5259019592589081
4,0.30828650270639996,0.3176671722063377
5,0.12973952639005826,0.022017394978993222
6,0.13735128007579203,0.29360195282168966
7,0.026271475267765184,0.02180057872541152
8,0.4900090259905948,0.29212361994261843
9,0.1996733203094731,0.27068366928635784
10,0.15526604309734543,0.3148308279888011
11,0.21269848872725894,0.22503635136523253
12,0.3934989841944007,0.18997301468033917
13,0.14154303223518563,0.08106039689506286
14,0.34673141038038024,0.28738602660036106
15,0.08884342786275298,0.1754187178657074
16,0.31187148123022856,0.4428890652563626
17,0.3261426137404937,0.2389116067633169
18,0.158366120080698,0.09024718948155475
19,0.28240809875351225,0.1855512350090316
20,0.45858335194234856,0.38761443546080676
21,-0.0261016268347493,0.45343654308971915
22,0.06648475647175073,0.1937360975939292
23,0.2148962696463754,0.34349499687963236
24,0.19908018807597447,0.15034261340437685
25,0.22723268797907933,0.22605729179388692
26,0.2173229247245846,0.250708246086122
27,0.08859046033569849,0.419754235327424
28,0.12192963034181237,0.1835514899044425
29,0.27177412496027537,0.43480014335789474
30,0.36770800673671067,0.12912212193151362
31,0.31311316198033523,0.14278807540755886
32,0.3587824207747749,0.22161292431500842
33,0.1125975529415835,0.3573385053533811
34,0.4419649977236826,0.39181437282678216
35,0.1964814518030939,0.2599768993868268
36,0.07302690546932127,0.2992551456644588
37,0.2248654778444506,0.27899411997998735
38,0.2944954869243865,0.186560046138394
39,0.24681826952695027,0.24397044064204018
40,0.15865319179535267,0.3758073146793284
41,0.3470134466089433,0.239331658096628
42,0.18913362821804558,0.2000505145890686
43,0.455799737350779,0.31570891629730446
44,0.5360728537690896,0.4259086810745314
45,0.2529492920293774,0.4022531481497835
46,0.07690494006043568,0.2255637916647137
47,0.13824048148856458,0.031821127161273326
48,0.3469136172230505,0.4323511879275718
49,0.3897349258777314,0.5022666958902029
50,-0.11565459526137756,-0.14719487941446108
51,0.2496145110654398,0.5046090562031846
52,0.24528182647144356,0.28237365981722845
53,0.4415402654295084,0.33746750411150767
54,0.12146346074319501,0.27954167214433623
55,0.2762025863443392,0.2609633431717328
56,0.2752293390222884,-0.21508216610690248
57,0.23411380569275472,0.3120165991806373
58,0.34045230883842736,0.29034738237621405
59,0.2553111782376126,0.29886365789475255
60,-0.014285477034062532,0.1593678019297418
61,0.46037711891819044,0.3291941245293691
62,-0.1270320139915892,0.2522837428512884
63,0.058520213674115515,0.31258314593525366
64,0.1376656468047342,0.29365864823027876
65,0.1526632296803642,0.31262922950420075
66,0.05480706255836423,0.2762375292417622
67,0.18035451111837403,0.2752588698854802
68,0.30838042673055616,0.28653276279396583
69,0.29195835981051094,0.3602505462777457
70,0.3003106453799355,0.3151295125508191
71,-0.04815877649394027,0.30664754139593403
72,0.28115029198937624,0.05127187535239365
73,0.24789045729460157,0.270423644500871
74,0.2662077072317234,0.4218739128725654
75,0.520000120987839,0.4852112648613848
76,0.17146357579419694,0.14831014189987557
77,0.2113725877205544,0.202956845128656
78,0.47551989252794663,0.4511767562867737
79,0.3625026731710139,0.23617399489600172
80,0.28279889595761487,0.16863039324870102
81,0.5457020152549258,0.3137699274152179
82,0.17020677267561057,0.14496693730633176
83,0.2694086956254916,0.3672103168144423
84,0.21830866300580085,0.527330641432898
85,0.37169212648211114,0.2567542201353487
86,0.46664146032914544,0.2693331257912874
87,0.08243334091023388,0.3247117175073941
88,0.4897462239545357,0.2589185742110298
89,0.3387700703256372,0.3735249030299258
90,0.3148154065837,0.31950831251078304
91,0.5274933787136546,0.2920208298355778
92,0.013310174315171458,0.3044523808512104
93,0.18202185123026188,0.21060806143475552
94,0.3401376394779271,0.2498934774872213
95,-0.0020638282012868307,0.2632312897914814
96,0.11689031285116454,0.3137494342500823
97,0.313438559373464,0.1469677290769816
98,0.15853877958751017,0.14957089395097062
99,0.3544864578376604,0.23260239775397354
