,orig,ot,pearson,mse
0,0.2983028999617491,0.03661695462494084,0.0812417242700287,0.5513235260466477
1,0.17889342179969245,-0.24733323246361252,0.0812417242700287,0.5513235260466477
2,0.3980723992970852,0.1266991871524163,0.0812417242700287,0.5513235260466477
3,0.2929166018697257,-0.3746742453359266,0.0812417242700287,0.5513235260466477
4,0.2826853970340246,-0.07031987987663801,0.0812417242700287,0.5513235260466477
5,0.3414498516994517,0.11796824701606765,0.0812417242700287,0.5513235260466477
6,0.372643642408016,0.10600056888558959,0.0812417242700287,0.5513235260466477
7,0.2554267361643221,-0.23478963682858628,0.0812417242700287,0.5513235260466477
8,0.29928003379521434,-0.12571240231984096,0.0812417242700287,0.5513235260466477
9,0.43195848876152,0.21842762062853543,0.0812417242700287,0.5513235260466477
10,0.35139477488912724,-0.1115277585551955,0.08221140954896612,0.5562554068835169
11,0.5115710089749047,0.1657516363747607,0.08221140954896612,0.5562554068835169
12,0.3103074545985066,0.04311691012074715,0.08221140954896612,0.5562554068835169
13,0.17332892721135518,0.022471276483280504,0.08221140954896612,0.5562554068835169
14,0.3968526771648087,0.20489102240044568,0.08221140954896612,0.5562554068835169
15,0.369332794371504,0.11392753014043348,0.08221140954896612,0.5562554068835169
16,0.39894261813539167,0.20405189511528776,0.08221140954896612,0.5562554068835169
17,0.2592866155485071,0.19939111199571086,0.08221140954896612,0.5562554068835169
18,0.39438662361138815,0.11981344862132787,0.08221140954896612,0.5562554068835169
19,0.38992108730212205,0.015366094877679521,0.08221140954896612,0.5562554068835169
20,0.3241993096186358,-0.014329928751493574,0.08432583746805725,0.5508177921191447
21,0.23180767770309968,-0.06434388650797751,0.08432583746805725,0.5508177921191447
22,0.3609925024820888,-0.1207749723425813,0.08432583746805725,0.5508177921191447
23,0.25566093901330905,0.08036987617883075,0.08432583746805725,0.5508177921191447
24,0.040717001824351305,0.012545430348586732,0.08432583746805725,0.5508177921191447
25,0.3031728007498658,0.2968445983662692,0.08432583746805725,0.5508177921191447
26,0.36485709258849425,-0.06614199999541691,0.08432583746805725,0.5508177921191447
27,0.19927197013158288,0.08799041475637315,0.08432583746805725,0.5508177921191447
28,0.4376804832090684,-0.22280456146413546,0.08432583746805725,0.5508177921191447
29,0.37794400964387104,0.014145576450749786,0.08432583746805725,0.5508177921191447
30,0.3511402614551093,0.19683796929709674,0.08417006493275758,0.556707670530911
31,0.28730487677790845,0.1080050242866671,0.08417006493275758,0.556707670530911
32,0.5481532076541601,0.1192797028946812,0.08417006493275758,0.556707670530911
33,0.47557005156110344,0.17841402862696182,0.08417006493275758,0.556707670530911
34,0.6446976636759338,0.06849516792800318,0.08417006493275758,0.556707670530911
35,0.43401167474017227,-0.008169655946542601,0.08417006493275758,0.556707670530911
36,0.42888102564479624,0.001641325371448819,0.08417006493275758,0.556707670530911
37,0.36736107550966224,-0.09734482274379451,0.08417006493275758,0.556707670530911
38,0.44540170420670544,0.16518586480866673,0.08417006493275758,0.556707670530911
39,0.33760214592994814,0.029563251205143002,0.08417006493275758,0.556707670530911
40,0.3137311109785294,0.0599906329492923,0.0774149433208336,0.5525933384279299
41,0.23488649610376894,0.1407396611872938,0.0774149433208336,0.5525933384279299
42,0.6146900459507452,-0.29796276376491737,0.0774149433208336,0.5525933384279299
43,0.29020857051569016,-0.25371069750937175,0.0774149433208336,0.5525933384279299
44,0.4331137010455715,-0.03288123560879897,0.0774149433208336,0.5525933384279299
45,0.4664495452335111,0.4199231843578874,0.0774149433208336,0.5525933384279299
46,-0.02607587652942928,0.2899912383274429,0.0774149433208336,0.5525933384279299
47,0.22894990270460594,0.124396744604754,0.0774149433208336,0.5525933384279299
48,0.4025405019191316,0.14140841332747303,0.0774149433208336,0.5525933384279299
49,0.4781752390318873,0.20852588069176886,0.0774149433208336,0.5525933384279299
50,0.4135408639571438,0.2898178104516792,0.08419537424383375,0.5499933987488325
51,0.43640464537212026,-0.037214357417142345,0.08419537424383375,0.5499933987488325
52,-0.09092801539414469,0.13569369030273656,0.08419537424383375,0.5499933987488325
53,0.2729829958354033,-0.004431909608377491,0.08419537424383375,0.5499933987488325
