,orig,ot,pearson,mse
0,0.3486790864509126,0.4271803877392389,0.5330953998185985,0.053027716013078846
1,0.09909389281757851,0.08364451588186157,0.5330953998185985,0.053027716013078846
2,0.29249899733816265,0.1474459160264417,0.5330953998185985,0.053027716013078846
3,0.2560025530654668,0.23089426191548687,0.5330953998185985,0.053027716013078846
4,0.09978917975257548,0.0036729293238416303,0.5330953998185985,0.053027716013078846
5,0.17955740951550772,0.025117259890604676,0.5330953998185985,0.053027716013078846
6,0.16295823839666188,0.24256660643002403,0.5330953998185985,0.053027716013078846
7,0.3231903184480535,0.3306265032521093,0.5330953998185985,0.053027716013078846
8,-0.08909494639759345,0.04209145428436208,0.5330953998185985,0.053027716013078846
9,0.16364198937562868,-0.007719293586710256,0.5330953998185985,0.053027716013078846
10,0.35162929214115446,-0.06748886567833226,0.36747655621799447,0.06202276019574668
11,0.17862725093900572,-0.02973809186388736,0.36747655621799447,0.06202276019574668
12,0.48109552063008404,0.012548599540450952,0.36747655621799447,0.06202276019574668
13,0.22060438919555314,-0.2035314312375455,0.36747655621799447,0.06202276019574668
14,-0.08623921172568817,0.01371383402984631,0.36747655621799447,0.06202276019574668
15,0.37465302336759004,0.22953624523143165,0.36747655621799447,0.06202276019574668
16,0.1912640705387236,0.41013209931367456,0.36747655621799447,0.06202276019574668
17,0.25936800451066505,0.092647463701805,0.36747655621799447,0.06202276019574668
18,0.0505443867619542,0.05816237485808989,0.36747655621799447,0.06202276019574668
19,-0.10195324432644091,-0.08996300610552431,0.36747655621799447,0.06202276019574668
20,0.26635168084551486,0.03612278498053388,0.2208049816883002,0.060236255583613015
21,0.4126717894461389,0.39231504785237764,0.2208049816883002,0.060236255583613015
22,0.0027890698747428454,-0.24721957860410723,0.2208049816883002,0.060236255583613015
23,-0.1434518698310255,-0.16668840476839883,0.2208049816883002,0.060236255583613015
24,0.2660205234347104,0.1765963941434424,0.2208049816883002,0.060236255583613015
25,0.17135866855488704,0.14937150507666955,0.2208049816883002,0.060236255583613015
26,0.2936970101088253,0.07739925278590902,0.2208049816883002,0.060236255583613015
27,0.300981832749742,0.1456139881005133,0.2208049816883002,0.060236255583613015
28,0.47694856707172667,0.35514861696794714,0.2208049816883002,0.060236255583613015
29,0.24550743971426367,-0.07086546384999697,0.2208049816883002,0.060236255583613015
30,0.4064467543358681,0.39933397582282304,0.5330953998185985,0.053027716013078846
31,0.154505854872535,0.12324147757037195,0.5330953998185985,0.053027716013078846
32,0.1358778799394842,-0.10444555104676105,0.5330953998185985,0.053027716013078846
33,0.3166970313684266,0.17332083675820778,0.5330953998185985,0.053027716013078846
34,-0.05031362344896248,-0.04965218260461384,0.5330953998185985,0.053027716013078846
35,0.2882658293900389,0.3927772125172616,0.5330953998185985,0.053027716013078846
36,0.2609292110918623,0.1665947881206745,0.5330953998185985,0.053027716013078846
37,0.3321640202931346,0.2261213611354262,0.5330953998185985,0.053027716013078846
38,0.35960141535549395,0.3020456403191621,0.5330953998185985,0.053027716013078846
39,0.3413605067147915,0.03770155582076225,0.5330953998185985,0.053027716013078846
40,0.36350498428064654,-0.040912617888426255,0.2208049816883002,0.060236255583613015
41,0.15347468872564243,0.24443671778751602,0.2208049816883002,0.060236255583613015
42,0.39954026394012593,0.3808001705996289,0.2208049816883002,0.060236255583613015
43,0.12742688826564882,0.0001605077022864716,0.2208049816883002,0.060236255583613015
44,0.1371921496373356,-0.020347836393333346,0.2208049816883002,0.060236255583613015
45,0.31371504035264214,-0.268562377522195,0.2208049816883002,0.060236255583613015
46,0.25295729150768576,0.057554120178295774,0.2208049816883002,0.060236255583613015
47,-0.01161773689316887,-0.1305157309806538,0.2208049816883002,0.060236255583613015
48,0.055025809984819984,-0.007846606243499685,0.2208049816883002,0.060236255583613015
49,-0.1787414110832712,-0.2576517119121845,0.2208049816883002,0.060236255583613015
50,-0.06380492818275263,-0.03464014170322243,0.2377129201951193,0.06207423065237537
51,0.308538232523645,0.3004937932917595,0.2377129201951193,0.06207423065237537
52,0.2495692955748517,0.0030648200528070476,0.2377129201951193,0.06207423065237537
53,0.2839562925218815,-0.03312000643560366,0.2377129201951193,0.06207423065237537
54,0.398453536806034,0.00289922118013697,0.2377129201951193,0.06207423065237537
55,0.13890397101699428,0.08086050007126964,0.2377129201951193,0.06207423065237537
56,0.33913669157902426,0.24218881989290522,0.2377129201951193,0.06207423065237537
57,0.47225018031835225,-0.11014687774696848,0.2377129201951193,0.06207423065237537
58,0.3269470546047143,0.37544108731550346,0.2377129201951193,0.06207423065237537
59,0.21996414668265757,-0.01581393059693088,0.2377129201951193,0.06207423065237537
60,0.16651619648565263,0.07559366365897387,0.5330953998185985,0.053027716013078846
61,0.2612089141940918,0.1791909683174418,0.5330953998185985,0.053027716013078846
62,0.3498059005309683,0.3104624379978663,0.5330953998185985,0.053027716013078846
63,0.040458596955889485,0.18242168232171893,0.5330953998185985,0.053027716013078846
64,0.21649775283819467,0.08002399104483342,0.5330953998185985,0.053027716013078846
65,0.2758058099339897,0.08691476895410236,0.5330953998185985,0.053027716013078846
66,0.31243221492401657,0.18217285299416155,0.5330953998185985,0.053027716013078846
67,0.13539047887095584,0.031292095233021774,0.5330953998185985,0.053027716013078846
68,-0.0035621968616941654,0.03600055228211154,0.5330953998185985,0.053027716013078846
69,0.25232918662766424,0.08890800515679187,0.5330953998185985,0.053027716013078846
70,0.09083629499949969,0.12089930490047722,0.2208049816883002,0.060236255583613015
71,0.03104463515904917,-0.019919188049899353,0.2208049816883002,0.060236255583613015
72,0.07916568848676596,-0.02067940928277787,0.2208049816883002,0.060236255583613015
73,0.09094699656456157,0.0819841776838355,0.2208049816883002,0.060236255583613015
74,0.27747179164086894,-0.0038305933096463157,0.2208049816883002,0.060236255583613015
75,0.23085707856743048,-0.04755201061676192,0.2208049816883002,0.060236255583613015
76,0.25690474091894094,-0.3172515482446685,0.2208049816883002,0.060236255583613015
77,0.33522036517431886,0.17648066413752653,0.2208049816883002,0.060236255583613015
78,0.25107174430893947,-0.1886640380047118,0.2208049816883002,0.060236255583613015
79,0.28145895942536375,-0.3069694857675296,0.2208049816883002,0.060236255583613015
80,0.6371695168077203,0.31361449782020034,0.2377129201951193,0.06207423065237537
81,0.15031262790355995,0.06323143071513078,0.2377129201951193,0.06207423065237537
82,0.322704490471537,0.16783742563888587,0.2377129201951193,0.06207423065237537
83,0.2988367312589822,0.004693742805389775,0.2377129201951193,0.06207423065237537
84,0.4759881181456298,-0.0028784450778304976,0.2377129201951193,0.06207423065237537
85,0.37719954105597797,0.33459854416068513,0.2377129201951193,0.06207423065237537
86,0.38282150816191174,0.23671314957577339,0.2377129201951193,0.06207423065237537
87,0.18121184705130097,0.37026866339779735,0.2377129201951193,0.06207423065237537
88,0.5374022136596547,0.07976377604775566,0.2377129201951193,0.06207423065237537
89,0.3344183870550348,-0.07639172687218095,0.2377129201951193,0.06207423065237537
90,0.3160494604308291,0.10160187571814476,0.36747655621799447,0.06202276019574668
91,0.05741187821337524,0.029695551752442755,0.36747655621799447,0.06202276019574668
92,0.33354368127118283,-0.14308374980042618,0.36747655621799447,0.06202276019574668
93,0.4363346430151209,0.11978910799206187,0.36747655621799447,0.06202276019574668
94,0.41899035808789525,0.18033311379879588,0.36747655621799447,0.06202276019574668
95,0.19693682324315212,-0.2856438114791458,0.36747655621799447,0.06202276019574668
96,0.24230654593626505,0.196695000197293,0.36747655621799447,0.06202276019574668
97,0.28410435251679306,-0.17402545773402667,0.36747655621799447,0.06202276019574668
98,0.17392314798685893,-0.024231280576893423,0.36747655621799447,0.06202276019574668
99,0.5385309586109519,0.3373157651239958,0.36747655621799447,0.06202276019574668
