,51,51,51,51,51,103,103,103,103,103,154,154,154,154,154,206,206,206,206,206,257,257,257,257,257,309,309,309,309,309,360,360,360,360,360,412,412,412,412,412,463,463,463,463,463
,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500
0,0.1465990845879984,0.14657808401869607,0.14606625664092127,0.14657413331418623,0.14507613612226777,0.14767215268848347,0.14736375440427787,0.14740389014644034,0.1472563190028853,0.147198783278117,0.14867607645017136,0.14847740361267656,0.14827424132354555,0.14862796805592654,0.1483138566538317,0.14872393670147807,0.14852853974886643,0.1481685008465947,0.1484709211815354,0.14793543959738922,0.14545601909121392,0.14525308748258348,0.14494634349663202,0.14493922113661425,0.14466174324067316,0.1473353857395197,0.14729023059403226,0.14705406867288157,0.14673819976746985,0.14646393501497426,0.14508596784172972,0.14514402861131187,0.14482899814590225,0.14455155020064872,0.14430292810440448,0.14372888033066225,0.14380009499908963,0.143465990474945,0.14344182665557234,0.14313705029106324,0.14383852058824784,0.14390180185003043,0.1436973402518962,0.14351525935619272,0.14332062364289544
1,0.13329072946116474,0.13330375083144716,0.13277601027707026,0.13249315601492828,0.1324740151368181,0.13467052927610132,0.13350131147031422,0.13283684069353427,0.13158607708573158,0.1319963409964409,0.13448351795632302,0.1337917480202251,0.13261754069636308,0.1317086155875993,0.13223787535566747,0.13226555531079892,0.13162190822219583,0.13113717058930102,0.13036227441105855,0.13074347142725798,0.1322951397227476,0.13150819298303762,0.13101081824292385,0.13013129669129578,0.130267895894136,0.13611979687014839,0.13546938818540347,0.13498111599524987,0.1342594601693275,0.13413295839557493,0.13695856880292495,0.13653136907129845,0.13596226329694353,0.13543998230570523,0.13549591056334453,0.1395663329724199,0.13911502544042087,0.13846239538335792,0.13807361781507713,0.1378398491844324,0.1376400668261848,0.1373773576572805,0.13660688718873654,0.13643392303843074,0.1362495223844715
2,0.14936788611376942,0.14915211839966952,0.1491235622140984,0.1475513911888077,0.14754221273284734,0.15063610690030307,0.15013514415061785,0.14970045352097272,0.1480615021383282,0.1488538636155517,0.14855049293985859,0.1481441761428466,0.14738470368670503,0.1465752175284389,0.14652222769805695,0.14840172287180056,0.14828676170113925,0.14762570319711776,0.14692973111882188,0.1470563213545122,0.1482414236840888,0.1480992551887972,0.14755654245975805,0.14666318784922056,0.1466554368150137,0.14967310072690457,0.14941679325651622,0.1488977588830985,0.14818439514607176,0.14818910110527098,0.1521958877238129,0.15210541698027508,0.1515436074405008,0.15079265141325546,0.15097463972070874,0.15362542934712337,0.15323359742277246,0.15279929399825326,0.15187534695982707,0.15201012269441272,0.15269406867324117,0.15242156074887497,0.15207352189313314,0.1512246505597064,0.1513438126630032
3,0.18512006449687718,0.18364488042739055,0.18413322719023187,0.18219628689040765,0.18303306939755426,0.19018462393524113,0.1890709985629675,0.18968973902769604,0.1880117687263918,0.18882520959416782,0.1883148490343342,0.18770719471300826,0.18714924562386862,0.18667118569380292,0.18707264133974033,0.18957053677577415,0.18902008045627816,0.1885385609003289,0.18804006670552484,0.18871549004733204,0.182223531631413,0.18183837394714125,0.18161363749920648,0.1810324096173214,0.18176278729807796,0.1859498580948814,0.18570384881939367,0.18570338236720502,0.18500926258285122,0.1856681265332422,0.19077533979564987,0.19057546401327705,0.19011314910118807,0.1894438077908335,0.19031861165419983,0.19388692794252466,0.19337982580851165,0.193272561427557,0.19233530032103516,0.1927822470389608,0.18914553658734065,0.18883989439995438,0.1885778480446767,0.18783872288083583,0.18840737860625215
4,0.12716328011459105,0.12653101792007881,0.1266333047377711,0.1259945524911802,0.12544948605194764,0.13560094488379362,0.13413514993064288,0.13391511408409484,0.1330088950623378,0.13306703314848262,0.13628935612319568,0.13529845171335272,0.13463950897958654,0.13468436059276073,0.13352680798081523,0.13199531758768837,0.13104801427514148,0.13063011379260064,0.13032844131472432,0.12967837913316774,0.12751445935065323,0.12673290810420668,0.12623615629703194,0.1261080246879628,0.12561853387455615,0.13216822173761897,0.13155634656122003,0.13108666226517524,0.13087455206614695,0.13050026028065223,0.1334736048200577,0.132867845622924,0.1321723620822543,0.13204430015399785,0.13186015759397673,0.13524716275959997,0.13462048303485166,0.13401433739271695,0.13407857204512694,0.13377290082992815,0.13311279323553407,0.13266191931247362,0.1320769205545166,0.13205589492490172,0.13173401884328756
5,0.19893187949502725,0.19819633260632027,0.19874775363375616,0.1987949896296863,0.1984657645988038,0.2023766606512944,0.20223095935749402,0.20168607397051191,0.20130228466949351,0.2010392353191509,0.19768912672480699,0.1968452331143927,0.19629247607520348,0.19565880225637522,0.1951563869282489,0.19239685468137596,0.19173373453103687,0.19128512103279452,0.1910318862246638,0.19109015991343398,0.19214231313605445,0.19153908393267707,0.19103033072147246,0.19068229927085564,0.1909816480263512,0.19665269814885064,0.19610411639548433,0.19599798168646998,0.19558641202406996,0.19572004432946527,0.1980411462464338,0.19734298210600743,0.19675071642665726,0.19672526130696888,0.1964360660777486,0.20182548975485912,0.20110644570625577,0.20052826378175323,0.20062680793593615,0.19992496291437564,0.1969705539501423,0.19652766591291423,0.19591331998300918,0.19601485844769953,0.1956170497969587
6,0.15065788554941983,0.15047233235039517,0.1496326356528038,0.148730538571432,0.14847206173953825,0.1576529146963418,0.1570534195854737,0.15683395053192709,0.1554174923378367,0.15562860709730003,0.15522820316155275,0.1548357357247003,0.15373675313365062,0.15358026986776088,0.15300441910095164,0.15443100251256722,0.1539215196839233,0.1533104253552138,0.15300867636402476,0.1529136540049131,0.15222423640069602,0.1517460020103174,0.1512129581725523,0.15082018580913656,0.15070388866440937,0.15340616590307724,0.15289268049636084,0.15245235508988916,0.15191445550048696,0.15188940069217458,0.15434678262923246,0.1537837976982678,0.15326570715072743,0.15240721347515174,0.15249549602318413,0.15490683977525238,0.15425504326144146,0.15367329594211757,0.1530462707129934,0.15273345479996428,0.15196953483049913,0.15150677029772158,0.1506812100132279,0.150146240405333,0.14985738702273857
7,0.12401958624926131,0.12394002632312565,0.12332595151428373,0.12283130520986422,0.12175176759698801,0.11543918461526574,0.11494820695516789,0.11453020743100183,0.11319496182142622,0.11318962209366291,0.115097211819914,0.11501942454090777,0.11433493671107797,0.11330261914613186,0.11339447439848564,0.1159033931927969,0.11594900696778551,0.11541163835550963,0.11467445118454858,0.11447856760568569,0.11775913109104386,0.11768102883003684,0.1171350839855521,0.11656637108988563,0.11640795034749107,0.12080299969868749,0.12075259156574945,0.1202509333845625,0.11991676258460521,0.11974391512867469,0.12082263815454888,0.1208249644363047,0.12028182939407694,0.12000261813431903,0.11998567120908933,0.12148794151008091,0.1213907293382763,0.12100469070662734,0.12045984751727032,0.12038847630715506,0.1217312009133743,0.12167125285091249,0.12118930286771214,0.12085341119987554,0.1207002610586816
