,orig,ot
0,0.1896047769896296,0.10244401936163337
1,0.4179603997973181,0.26247214665088164
2,0.411972003505295,0.23260730694090984
3,0.28924119370695445,0.21539972908321178
4,0.21515636710054284,-0.06511236342743396
5,0.20952044320398353,0.26387872046742794
6,0.048378893422315286,0.23463590624949707
7,0.2810264896402106,0.3560351991599435
8,0.3295809998978574,0.22238873965817849
9,0.1806950565222138,0.4081363934032542
10,0.334262856593548,0.18398800690893508
11,0.32170076624276345,0.08441623127349436
12,0.16631070759192626,0.1919581258912308
13,0.3742517870851133,0.1958836472113187
14,0.25471282365127945,-0.08569062310606818
15,0.361279673133382,0.1514568506727161
16,0.13148609141219322,0.0012246219290015091
17,0.5515947125777103,0.40743635240867243
18,0.2256386324649538,0.5180268961320258
19,0.37558319444301547,0.21250957760333117
20,0.37951858786419423,0.21355881933887333
21,-0.18035788026201433,0.11704917408928056
22,0.24456911702811004,0.19157235091191185
23,0.09766934910987164,0.38185994458414174
24,0.44488416852432466,0.22952996238363668
25,0.06134866177564404,0.12054003757941077
26,0.5733318277910974,0.27423807646075526
27,0.4060533930554144,0.14283064215839042
28,0.26658863149101814,0.3992124661554055
29,0.3083790379480684,0.17592570782314373
30,0.1922632328627829,0.41613788908647037
31,0.39683578937010905,0.038015186180286785
32,0.29687248928822413,0.24615450968293762
33,0.16232512724146492,0.17629884941964663
34,0.4326890413210231,-0.04533066834569259
35,0.27155801390221507,0.08097998164750414
36,0.30574616318042064,0.25566974884752885
37,0.2393128551168813,-0.08433871776408078
38,0.16936740852459659,0.1115421479647767
39,0.2213253273478632,0.2085347874768683
40,0.21031815905465462,-0.02961485498789663
41,0.2057357405952915,0.2408803425424865
42,0.45191331226590936,-0.03493963429357024
43,0.33383683400823677,0.06450026184064102
44,0.04023356095174936,0.24255546476400033
45,0.4004403844140373,0.18682334703056167
46,0.28855643979345585,0.2321458386046445
47,0.36288889725615586,-0.05048571829644588
48,0.16526383905345757,0.26320537665258614
49,0.22623214997165944,-0.33628678408289814
50,0.424552507312768,0.09774175804434383
51,0.07862588202585716,0.03128982404079674
52,0.39609973627910045,0.45691599769114705
53,0.29040895780701154,0.06463153728541371
54,0.2759314494950844,-0.08151132314047375
55,0.5171828013803574,0.1361629090464275
56,0.031160379110346408,0.0064846531855792585
57,0.3031171567260473,0.15107149842630385
58,0.38645753484236806,0.043662751960184584
59,0.34218051243051356,0.18892531031521878
60,0.44368136694295,0.05164398145551563
61,0.26251839966044327,0.15345664515049548
62,0.08275965204293867,0.19232986885567352
63,0.36375058547657824,0.05694631209566934
64,0.36377617887038466,0.04951692047631269
65,0.4632372854219189,-0.16330265917817222
66,0.2740031339353322,0.04224363385046027
67,0.37696771184734973,0.2445950092397536
68,0.4344478459331918,0.23855494276259284
69,0.37222629404493635,0.22395910647114128
70,0.33507796972940207,0.04334760661173478
71,0.41577872416950623,0.23199799013485628
72,0.1809816032894963,0.29360580177880435
73,0.2525786657895131,0.20733492670935483
74,0.3622852056769093,-0.06663795265223948
75,0.20145808832678352,-0.09605072969485745
76,0.21553547360082745,0.266832527530151
77,0.2958013286275667,0.08762241268408676
78,0.49069567512444134,0.15049770948413085
79,0.23641750837733003,0.18143440736250058
80,0.4484803180779814,0.060174165064686
81,0.016101146159322278,0.08692118174711354
82,0.3289616644744111,-0.0073154833730868785
83,0.2297962544646194,0.13787836608066126
84,0.3698628382348668,0.24681284062516023
85,0.37125923510902203,0.11241107583369954
86,0.39097573339557634,0.3427488969900972
87,0.1809775948529325,0.12083808326196692
88,0.5558165873317166,0.04429161511316527
89,0.4095864030850474,0.2205736229468519
90,0.25846612929495405,0.11718931022192305
91,0.203789345173645,-0.1195148269570853
92,0.5286151803355115,0.36053464676114266
93,0.33321027521191554,-0.07656048851020708
94,0.25049520630081373,0.012546542235828888
95,0.23808179707274685,0.3795472558157513
96,0.3577013690258549,0.3750685455796056
97,0.3201570689821,0.005756277834485243
98,0.3295270765775761,0.06903119243703672
99,0.4488205801782369,0.3506351866147238
