,orig,ot
0,0.09621909688973389,0.11403753255226036
1,0.14458280506197574,0.14948423548493228
2,0.34537401292844766,0.25286235739528323
3,0.05906104493057679,0.020163228482650657
4,0.33327763004171557,0.18192284415118323
5,0.1574205894532467,0.11571601968936747
6,0.3949210557674772,0.13822119101356234
7,0.06440235387150275,0.010507106768121242
8,0.03397237681050986,-0.08783071114945872
9,0.03111754580464443,-0.023402418513269425
10,0.09018383628220941,0.06548386100161858
11,0.07527839825853536,-0.025087005792852363
12,0.0593268226568239,0.18287642650739097
13,0.32626524727879197,-0.08411253458210774
14,0.202899471733236,-0.11725003817392783
15,0.498687691683016,-0.10385461293386256
16,0.25130247657753735,0.3757783312658847
17,0.08222873657722667,0.07652869931376531
18,0.19576419595336192,0.4863956135659251
19,0.2440379354782661,0.25312384107774166
20,-0.08053940447029263,0.1981024124780731
21,0.2812623588350361,0.244008252459826
22,-0.11402337559079291,-0.2161103869793383
23,0.06677453983615138,-0.024873256022029097
24,-0.052893971671761755,-0.04869159320735531
25,0.05516430027674918,0.0027043922626565123
26,0.2307025092727467,0.19520896208115607
27,0.1913377134704568,0.1236112321544357
28,-0.018877131083467665,0.16509190973071663
29,0.19096212429794457,-0.2525301867361774
30,0.19324011364931,0.17463588329114876
31,0.37016144089592246,0.17843401877386117
32,0.25937150350801896,-0.030142025547813284
33,0.31175168732883446,-0.002705905890399119
34,0.24073919479663286,-0.0794993157527197
35,0.45655812969360066,0.2692162398910992
36,0.104901391337795,0.13259693935659767
37,-0.03768205961679099,0.3194571241027513
38,0.04372568331532571,-0.07105512842474918
39,0.1897798851029425,0.20021468147297763
40,0.1320151067996929,-0.03762377609860448
41,0.3525463541709181,0.15047160941831206
42,0.3140322608879901,0.23780970379742447
43,0.3022802468509504,0.08466157836518923
44,0.1173779388104159,0.07349907390828611
45,0.12805375397902366,0.4319563282880641
46,0.4522895733366935,0.039613501823818086
47,0.20075122456483624,0.08909384457542836
48,0.21235428702494819,0.36979329418427764
49,0.126433720962157,0.3575658304626362
50,0.17209648333002,0.06365803530931025
51,0.24848512478610685,0.3663457818612733
52,0.2684885591107984,0.12274501972408675
53,0.3331764007618072,0.2538459838764093
54,0.48870569110060696,0.12975973945399408
55,0.3070622582523382,0.054552052774823945
56,0.12111871999782779,0.1410212328539978
57,0.13744092443229253,0.18994390390270063
58,0.09732832449278189,-0.04922554946033793
59,0.0005685856938911333,-0.049132069543556076
60,0.13725239690216426,0.15818766186735306
61,0.20743990778011595,0.05637791923072358
62,-0.0733898222309494,0.22149899757091052
63,0.15455331935744218,0.35384354206253205
64,0.12945031388131417,0.11940658376235204
65,0.13533317490346405,0.3226005297552112
66,0.04972130321666169,-0.24333593212739665
67,-0.060346948068433,-0.03772607412050571
68,-0.03395313159145518,0.23482247073628745
69,0.06363198793199182,0.1659310928021263
70,0.26444970336683665,0.10532681127448278
71,0.16573692624675285,0.16134123260903813
72,0.12889108078027828,0.042777452119848694
73,0.14811004269710662,0.3209822825744413
74,0.11672003454192412,0.13523286205320922
75,0.2240169399589798,0.10308504158308937
76,0.25781743504381627,0.17849372402181177
77,0.08784570660685014,0.2498041832094395
78,0.15467769416365654,0.1695839452142546
79,0.019280796795041518,0.16345389567852853
80,0.18835457956356902,0.059047042250048594
81,-0.1460123409425264,0.24404591136784498
82,-0.1288060860734603,0.27978363744768364
83,0.32725872920469107,0.26968042498323913
84,0.05859230099597397,-0.18497254990600268
85,0.2485831197666202,0.17018883253898348
86,-0.031458113023976,-0.1409704809743557
87,0.30905044004012544,0.11866794200943363
88,0.39494579037558936,0.08162640792009154
89,0.14178421796325263,0.3007765292445001
90,0.10007707278719846,0.09003289751339924
91,0.0844057993403969,0.12346021885904293
92,-0.15722033736169727,-0.0740673805186782
93,0.02146028209634444,-0.008878839551134856
94,-0.03459182680296336,-0.0850780256242514
95,0.22113882936109822,0.2376888262630603
96,0.34366251897927774,-0.11196223294569121
97,0.017944720757930046,0.1239945220909019
98,0.32770400997459437,0.13792336815297307
99,0.310233401560913,0.3048732261761206
