,orig,ot,pearson,mse
0,0.16614140673779676,0.4096669196126113,0.4368903806183103,0.16646066555233807
1,0.03504053572587042,0.22605451403552884,0.4368903806183103,0.16646066555233807
2,0.4274919643776195,0.3767140630327456,0.4368903806183103,0.16646066555233807
3,0.5565938766506232,0.6126304064619483,0.4368903806183103,0.16646066555233807
4,0.29454389712590856,0.058410893480080224,0.4368903806183103,0.16646066555233807
5,0.449660603460579,0.4350974095804623,0.4368903806183103,0.16646066555233807
6,0.3976314488642341,0.3411894081515111,0.4368903806183103,0.16646066555233807
7,0.41134199421043915,0.3876141768618286,0.4368903806183103,0.16646066555233807
8,0.3540440615929226,0.5195007123660792,0.4368903806183103,0.16646066555233807
9,0.28998695120210083,0.25348951393524044,0.4368903806183103,0.16646066555233807
10,0.289303654064899,-0.013929312579186363,0.4400966348996784,0.1646408622490515
11,0.350020279784286,0.35084853473858696,0.4400966348996784,0.1646408622490515
12,0.30278665235626934,0.18391517753263473,0.4400966348996784,0.1646408622490515
13,0.36348158007682085,0.3632230837164668,0.4400966348996784,0.1646408622490515
14,0.3019515899159987,0.35041343218561954,0.4400966348996784,0.1646408622490515
15,0.2261188566953965,0.20276191888683268,0.4400966348996784,0.1646408622490515
16,0.24559036160843448,0.3343518509164843,0.4400966348996784,0.1646408622490515
17,0.36102044951254325,0.46069933251356,0.4400966348996784,0.1646408622490515
18,0.4920278853378759,0.3155157251470889,0.4400966348996784,0.1646408622490515
19,0.47145385036795473,0.5478252943160009,0.4400966348996784,0.1646408622490515
20,0.44164486421287513,0.4922759454999092,0.4432126012843503,0.15944032064988578
21,0.4032807608297315,0.24135688491049767,0.4432126012843503,0.15944032064988578
22,0.257929880515892,0.35517688183039253,0.4432126012843503,0.15944032064988578
23,0.3703295637948636,0.38351975272474487,0.4432126012843503,0.15944032064988578
24,0.26294053463696165,0.43862219529182955,0.4432126012843503,0.15944032064988578
25,0.3698652389356616,0.3412807276726444,0.4432126012843503,0.15944032064988578
26,0.3748073234233142,0.23118253662914923,0.4432126012843503,0.15944032064988578
27,0.5224431818040133,0.44788528080694995,0.4432126012843503,0.15944032064988578
28,0.27675327951561035,0.28275625139541904,0.4432126012843503,0.15944032064988578
29,0.44422036463877856,0.3438766754064778,0.4432126012843503,0.15944032064988578
30,0.29669415498305274,0.3392488517983878,0.4371997951247297,0.16731410512417327
31,0.34908117647712283,-0.06499872361137489,0.4371997951247297,0.16731410512417327
32,0.25237510244252304,0.3390597756988266,0.4371997951247297,0.16731410512417327
33,0.1910212002449422,-0.01294920066261148,0.4371997951247297,0.16731410512417327
34,0.15886723662539992,0.2501573261565893,0.4371997951247297,0.16731410512417327
35,0.18965583123215898,0.3380471351201424,0.4371997951247297,0.16731410512417327
36,0.3054960000288296,0.3981161011262225,0.4371997951247297,0.16731410512417327
37,0.420696510722413,0.48080049758095017,0.4371997951247297,0.16731410512417327
38,0.3925381494519653,0.4163887366110691,0.4371997951247297,0.16731410512417327
39,0.020411780404129106,0.1474016148875727,0.4371997951247297,0.16731410512417327
40,0.3871939783745937,0.41533947937973525,0.44113227983395714,0.1670298385022563
41,0.40710487125912065,0.3403078428651862,0.44113227983395714,0.1670298385022563
42,0.4092981794766665,0.36158889508725417,0.44113227983395714,0.1670298385022563
43,0.2546386717148025,0.2760415700747394,0.44113227983395714,0.1670298385022563
44,0.4894682780136871,0.5723299357079091,0.44113227983395714,0.1670298385022563
45,0.23455585963239942,0.28499802451793205,0.44113227983395714,0.1670298385022563
46,0.30532934592058486,0.21164949571226446,0.44113227983395714,0.1670298385022563
47,0.14925936675103,0.3095049721471648,0.44113227983395714,0.1670298385022563
48,0.2473627531228606,0.07616497357513746,0.44113227983395714,0.1670298385022563
49,0.4539521112546879,0.45569501606000024,0.44113227983395714,0.1670298385022563
50,0.28496466241894425,0.40700686356627247,0.4392234073815266,0.16643189101181008
51,0.2604551825777216,0.16078719993155952,0.4392234073815266,0.16643189101181008
52,0.3000525980501909,0.37148169336039477,0.4392234073815266,0.16643189101181008
53,0.43871083348443096,0.40296217415127905,0.4392234073815266,0.16643189101181008
54,0.5725553951680687,0.28800697315192725,0.4392234073815266,0.16643189101181008
55,0.6664193756429851,0.5909523386280169,0.4392234073815266,0.16643189101181008
56,0.35330905404908725,0.3849263293119141,0.4392234073815266,0.16643189101181008
57,0.17284081501636586,0.21561584681198404,0.4392234073815266,0.16643189101181008
58,0.46916619796204556,0.3651300881882972,0.4392234073815266,0.16643189101181008
59,0.33335144066128325,0.3912331654685262,0.4392234073815266,0.16643189101181008
60,0.09243538711042497,0.14827778280932064,0.4373671672400133,0.1678313646720225
61,0.2866858717271928,0.16074702912165764,0.4373671672400133,0.1678313646720225
62,0.15849470226596898,0.46724468357568205,0.4373671672400133,0.1678313646720225
63,0.20207521952040122,0.31059175098509306,0.4373671672400133,0.1678313646720225
64,0.09437095323096134,0.08592564057522603,0.4373671672400133,0.1678313646720225
65,0.41666667118915324,0.33234205110710713,0.4373671672400133,0.1678313646720225
66,0.396091446391295,0.4024006172425091,0.4373671672400133,0.1678313646720225
67,0.1268205424337285,-0.046649223915919996,0.4373671672400133,0.1678313646720225
68,0.33485820120453713,0.29303073312843386,0.4373671672400133,0.1678313646720225
69,0.31796699970563613,0.19541995788714128,0.4373671672400133,0.1678313646720225
70,0.25650464999490835,0.2750197919739678,0.43768691641306784,0.16475957059970203
71,0.2797517667738987,0.3037214199251099,0.43768691641306784,0.16475957059970203
72,0.27542154438263006,0.3704988050102534,0.43768691641306784,0.16475957059970203
73,0.1535400401238154,0.3227438512439667,0.43768691641306784,0.16475957059970203
74,0.3396099963377212,0.2645784767762621,0.43768691641306784,0.16475957059970203
75,0.1688502879964838,0.28182553938737215,0.43768691641306784,0.16475957059970203
76,0.21161422419004855,0.157267056700654,0.43768691641306784,0.16475957059970203
77,0.2241057772802296,0.2826354656090022,0.43768691641306784,0.16475957059970203
78,0.2556685078330291,0.2368018598829064,0.43768691641306784,0.16475957059970203
79,0.46328223325747864,0.4258362026883831,0.43768691641306784,0.16475957059970203
80,0.4674387342491613,0.4645726378810334,0.4394696089602575,0.16798736638178174
81,0.04168816920594728,0.3741836970473642,0.4394696089602575,0.16798736638178174
82,0.37393927818902134,0.502223584310705,0.4394696089602575,0.16798736638178174
83,0.48333430080531536,0.29385575367817457,0.4394696089602575,0.16798736638178174
84,0.34945856638658807,0.6326910701113193,0.4394696089602575,0.16798736638178174
85,0.33587742074952653,0.21310100314497807,0.4394696089602575,0.16798736638178174
86,0.37669642851614465,0.31385970461935253,0.4394696089602575,0.16798736638178174
87,0.5337583987633076,0.5183511074225338,0.4394696089602575,0.16798736638178174
88,0.4143663391955139,0.32129498745957835,0.4394696089602575,0.16798736638178174
89,0.3993886866395509,0.46959505630739956,0.4394696089602575,0.16798736638178174
90,0.2549750046707118,0.1296482401679137,0.43851467971160385,0.16716592912092865
91,0.4567183108958491,0.34785064239823643,0.43851467971160385,0.16716592912092865
92,0.24828088097307646,-0.06143630497583183,0.43851467971160385,0.16716592912092865
93,0.37680295748634257,0.6375044854382086,0.43851467971160385,0.16716592912092865
94,0.32583190706554604,0.30941739256639084,0.43851467971160385,0.16716592912092865
95,0.4394789082142507,0.2239197886508842,0.43851467971160385,0.16716592912092865
96,0.34875684949940555,0.24209664506415707,0.43851467971160385,0.16716592912092865
97,0.45358720473221514,0.14808203776964657,0.43851467971160385,0.16716592912092865
98,0.014672509101975931,0.146879282168264,0.43851467971160385,0.16716592912092865
99,0.27593427676420934,0.2590732599004183,0.43851467971160385,0.16716592912092865
