,orig,ot
0,0.4945434673608026,0.25072679611327925
1,0.21779306293784512,0.31888020069953044
2,0.2786309808103048,0.4323026915296196
3,0.027205635834506487,0.04252769461058106
4,0.5062755382171917,0.5556374177479467
5,0.35562439550137986,0.1556324167734657
6,0.21885023660811417,0.2005262470255759
7,0.22058477953163738,0.1876387700299142
8,0.2752963337858887,0.37578958227961257
9,0.44041683164901013,0.4739508550140713
10,0.2721339932315785,0.48953614235174164
11,0.32224690195271183,0.1839080614470081
12,0.3077910755961027,0.4162360222866114
13,0.33371775656520675,0.2969430271666515
14,0.5502420006766593,0.5719631024310219
15,0.39014012611830484,0.39301182053765
16,0.5812984778354477,0.5249477086859223
17,0.27735325189512444,0.4291308722905808
18,0.11566784522598901,0.1838964455202202
19,0.3487683373188934,0.5665524903652243
20,-0.026190895320364945,-0.0383304703553299
21,0.3993246553415328,0.32715644914662473
22,0.2793112214757917,0.160772091279092
23,0.5640173819527107,0.5500531819893697
24,0.2069876683795825,0.15033470717030042
25,0.14038332678141996,0.07531998005795744
26,3.913989912399435e-05,-0.002142098996771601
27,0.4797241777229764,0.3019473902146305
28,0.19904996450868898,0.35224811722439714
29,0.1336162099677986,0.2533933110963179
30,0.301823209573904,0.331054934601115
31,0.4090787280541141,0.2875161627589094
32,0.5349087398705982,0.474331058812704
33,0.2707892987114447,0.3502424577744566
34,0.2906169702772464,0.2681796862745798
35,0.3383088017065221,0.30870687981899797
36,0.24279061002614338,0.33815127237023723
37,0.13537665534419033,0.19322775625558455
38,0.6035894948360624,0.4951150259572369
39,0.2625226651791222,0.3764708072351763
40,0.2712531411766798,0.14868681084796878
41,0.26741475032750966,0.22058755206849323
42,0.44988963080201777,0.6197993469638313
43,0.2153696478040168,0.11393320162397182
44,0.17652793268256461,0.1519996707864391
45,0.0636948128030946,0.1219212806978996
46,0.3478610398521406,0.43100272597240147
47,0.4698997265631061,0.2392628114237075
48,0.35344992208243226,0.3742844321583984
49,0.46627468434799635,0.40367697576863504
50,0.22686491134398484,0.1382450735600115
51,0.35122089855430516,0.36199366152195667
52,0.2885062828713266,0.35256088519658063
53,0.3076484877666928,0.31342325436037577
54,0.07271657514433805,0.06406248255007338
55,0.10086869410602722,0.05119042596980664
56,0.42936629329598053,0.5404724060924357
57,0.03983924098984761,-0.08253802022373302
58,0.2534844284006252,0.130550370416655
59,0.27856548005592985,0.26909370582929465
60,0.45649657617725814,0.48474029302385746
61,0.42255565499125297,0.4203619850351098
62,0.3443510420940378,0.35918622716510196
63,0.06156334300764566,-0.06359482903446632
64,0.46093518999960914,0.4328510800009021
65,0.03832001535438671,0.1667192455229524
66,0.10597946194762345,0.12003983465658358
67,0.3408240995346318,0.3858085167050409
68,0.2793392572968315,0.32496045548151287
69,0.00639633020282532,0.2005663578030118
70,0.19115283134874925,0.28529509962138644
71,0.32175638227048253,0.19545650352992852
72,0.2794896014285669,0.29150826641594174
73,0.34631802556346863,0.4628657848389886
74,0.3442485036463475,0.33744818352867983
75,0.36743473700971846,0.3687355751164445
76,0.4268098832899052,0.31409713917447557
77,0.31191686980423866,0.4115126071899584
78,0.4676936973240364,0.40108703960335945
79,0.334684144963252,0.22716785811344775
80,0.37256746910646377,0.3386069451875287
81,0.17969760258731288,0.12726214197436794
82,0.11465024922602016,0.28109881771522016
83,0.24529887272933565,0.09229339987830562
84,0.3580051778458241,0.4280621772925377
85,0.05003099409625279,0.08733290701711173
86,0.34702207145318653,0.3724349145760463
87,0.12143022957907933,0.4359139499078076
88,0.32139624401253797,0.4598667987092967
89,0.19235433480670952,0.39515721158937256
90,0.39723910823648806,0.5552946712410379
91,0.30671430649416365,0.32594583955783774
92,0.29702276830865443,0.2675111344830328
93,0.5116820634041856,0.41359729071823065
94,0.3940237508805581,0.4155939056036189
95,0.43713458584698067,0.2653890356462835
96,0.4241979866594214,0.38940930746892793
97,0.35571841254791425,0.32352737490163597
98,0.3234939100816751,0.3394472547530995
99,0.4653013418075088,0.23847723004085603
