,51,51,51,51,51,103,103,103,103,103,154,154,154,154,154,206,206,206,206,206,257,257,257,257,257,309,309,309,309,309,360,360,360,360,360,412,412,412,412,412,463,463,463,463,463
,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500
0,0.08217275393128654,0.08225732864787216,0.0814997060843602,0.08143110079887685,0.08135063752623894,0.08295663615786389,0.0831371190550009,0.08305322048272944,0.08300021481853492,0.0827187456586464,0.08116244447533273,0.08136013917313761,0.08141744905753034,0.08154484134191012,0.08111590314102932,0.0829484503567185,0.08319701330458758,0.0831500903282832,0.08327110128864709,0.08298040296511057,0.08424341211244377,0.08447455086095694,0.08437994710178381,0.08431715045493991,0.08381271002724605,0.08410757641785543,0.08433913058124466,0.08445569408959748,0.08426757686050394,0.0839092152827989,0.08364774456283519,0.08384562979326554,0.08394372505782235,0.08374928038227555,0.08337939395129182,0.08428605099761245,0.08439645890644994,0.08450421585646832,0.08440095010446114,0.08424283561950482,0.08384165932606814,0.0839808004797272,0.08420152377740193,0.08400625036554057,0.08392761684784474
1,0.07243826656504156,0.07277299130112523,0.07253435749865589,0.07246445164566928,0.07196830686974608,0.0722054035200241,0.07231336953591799,0.07175814456997263,0.07226296070322995,0.07202648548439097,0.06914073390270364,0.06907499661028993,0.06855046778973352,0.06890011875810437,0.06848222219262604,0.07010775403673712,0.0702160663512569,0.06959907680840771,0.070161495769496,0.06955439552529642,0.07138068313203252,0.07130373551684087,0.07069446370688591,0.07114367841169224,0.07042257883377125,0.07125027688545774,0.071002854784529,0.07064532931863853,0.0708957741970748,0.07022701850153418,0.07209590823143888,0.07178005817052721,0.07146259101829902,0.0717714946123809,0.07124096668693454,0.07325622322032879,0.07282212534174762,0.07259710079593716,0.07266678855248573,0.0723008464024493,0.07314799338443423,0.0727545492822043,0.07252293528925245,0.07258947159266815,0.07229464424237136
2,0.09375989815377077,0.09412895965356495,0.09401106729483384,0.09355611270201321,0.09318375263508578,0.09721190058361841,0.09747413411920904,0.09758639551186363,0.09744474290463583,0.0979717482341984,0.09613140795992729,0.09635313684391705,0.09645641460136177,0.09619166616595239,0.09651062019205929,0.09677496319678017,0.09699917438127607,0.09728316132773339,0.0969349791904912,0.09701814485807332,0.0975893961598711,0.09775488162290827,0.09791042819410817,0.09727796803822045,0.09733662164530403,0.09773146870428746,0.09786415324780544,0.09799127010462201,0.09743615697661442,0.09765300216659202,0.09805148723370949,0.09824528104669217,0.09825933886541467,0.097864590446244,0.09786864665287912,0.09771659898618791,0.09780728092428877,0.0978301797396583,0.09741582720412631,0.09735689629297953,0.09818504978554216,0.09830450367052718,0.09838591520285493,0.09793967386180602,0.09791005087060724
3,0.0981079325886001,0.09725678504510518,0.09812271749182441,0.09812549639445634,0.09829329980468676,0.09749838272608193,0.09671915996039117,0.09805895741185311,0.09631829987483029,0.09881102973385124,0.10087076099960625,0.10029061462409883,0.10107635766986832,0.10015287933381828,0.10191941806909306,0.10249574151084097,0.10191667307639872,0.10269321122927029,0.10177277869629033,0.10270065030285133,0.10149227501909171,0.10146070049995057,0.10218690285925927,0.10140931039707259,0.10216467625257893,0.10002487345474946,0.09997108821824051,0.10047009970473336,0.09991258940309482,0.10056945931291832,0.09993618376790356,0.09991148606252957,0.10044647357573702,0.10000786403464461,0.10029892967686954,0.10029227610735296,0.10044091022009816,0.10092970642156557,0.10049261878722694,0.10085139226737053,0.09908710441316383,0.09935442947545464,0.09948906583416496,0.09944056980785669,0.09961745676642224
4,0.046264371497164704,0.04651353533678528,0.045790250566733845,0.04626679919485825,0.04599564603824541,0.046730438056450496,0.04702785177781625,0.04651104379721657,0.047281613270823274,0.046620481887989146,0.04260205550416825,0.04286359118688214,0.04230057046385486,0.04287019680514859,0.04243187325780689,0.04307330313040445,0.04339515425445606,0.04271524390057516,0.043322683137650565,0.04314757434846443,0.04505619259696809,0.04500991677916534,0.044245628254449276,0.044916333608744745,0.04464205657706163,0.04491867604512558,0.04478383764297725,0.04429630111545048,0.044851391158458,0.04467104345050883,0.0453397412192368,0.045131121619967206,0.04448586214498511,0.04507994350365225,0.04496353485886231,0.04431931835600781,0.04419766708576732,0.043646795807770304,0.04411474357199829,0.04407956578078567,0.045863305387540805,0.04571989659418362,0.04528086296709016,0.04568489589015895,0.04563009480114746
5,0.06544031346754979,0.06562976147808414,0.06507551591632872,0.06503255466878421,0.06455102993783492,0.06271282566394415,0.06273326431374504,0.06251339395244743,0.0623058797898056,0.06207034518590646,0.06103733327433362,0.06093683670758332,0.06076514661059319,0.06053561372420902,0.060428054703128634,0.060455847598135354,0.06044049538440962,0.060080010785449285,0.06005135693356541,0.06002645876800341,0.06201737216752453,0.062021282318221765,0.061751563112487494,0.06147919636830913,0.061608286463880654,0.06255728608368175,0.06251036301756488,0.06208213396437333,0.06198851801257766,0.06184302970096531,0.06350920035161511,0.06344274099988709,0.063105242749734,0.0629957557090863,0.0629342352699331,0.06440759436947768,0.06441532649205943,0.06407301381601936,0.06395983837698749,0.06398017648816313,0.0652980196405079,0.06528737306516887,0.06498834164273659,0.06490464657227815,0.06501001662216557
6,0.060933102205761515,0.06117884991462358,0.06132150659916638,0.06055199179637482,0.06156069429744962,0.061712272652014635,0.06168659485226319,0.06212887421348974,0.06182632276223619,0.06204962495235485,0.05937557082013229,0.05951749371573577,0.05988537620877703,0.05965255676444716,0.05999319251248305,0.05990986423402551,0.06014304170304377,0.0603243321962453,0.0601944495199843,0.06060134611987274,0.061626455522363406,0.0617570266667511,0.06167817657605471,0.06172163592916296,0.06207016342378101,0.06091921223572692,0.06100795809719795,0.060976504881182114,0.060974927853553185,0.06143231233744236,0.05979951251968817,0.05982909574344935,0.05976744885954581,0.059838437062285116,0.060261827871277124,0.06014577827136309,0.06026759673666649,0.06027886124806955,0.0603305594590108,0.0607480409945506,0.060086320860027506,0.060147549606554995,0.060128990311633775,0.06018579782671276,0.060582267721075216
7,0.10068559212927009,0.10192651747236074,0.10031273898871643,0.10147372615873301,0.10059582155179649,0.10167990150124652,0.10203456939156737,0.1017793815328068,0.10186975327784437,0.10207537781135649,0.09733605804917762,0.09754020365056108,0.09763694383348953,0.09736420157031023,0.09735209748059258,0.09818681562248406,0.0984595776837884,0.09865132995589099,0.09832309793607348,0.09847673781695615,0.0986393308744236,0.09887236250594149,0.09900843029065538,0.09823474399422841,0.09820920798853983,0.10090152941030789,0.10117673402568082,0.1013187402436595,0.10086220077389743,0.1008809352712566,0.10063382537020363,0.10065086248030858,0.10070176750418536,0.10044357261585478,0.10046190664865044,0.10119683657835589,0.10114628782454248,0.10125322078199632,0.10097002336147848,0.10105535120537851,0.10122373043148536,0.10124037155302681,0.10144757716810537,0.10109818275392267,0.10123553065532727
