,51,51,51,51,51,103,103,103,103,103,154,154,154,154,154,206,206,206,206,206,257,257,257,257,257,309,309,309,309,309,360,360,360,360,360,412,412,412,412,412,463,463,463,463,463
,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500,100,200,300,400,500
0,0.3704980550615768,0.36938588966868324,0.37036454826252724,0.3688815207909499,0.3711096498664093,0.36759995904810355,0.3672140493585429,0.3681111884030225,0.3675187384609895,0.36814008971113377,0.36358495713064637,0.36336768534174113,0.36389076048344104,0.3641523528644647,0.36474103059974855,0.3679328744040577,0.3679959309033626,0.3679003760998857,0.3688166949892865,0.3691618137283004,0.3657744344871509,0.3657753479536226,0.3657636985744333,0.36662618056727897,0.3669563701648762,0.3665600541418936,0.36665644803958425,0.3663340435552606,0.36734121170265477,0.36781020897014416,0.36570228397980614,0.3657346881270666,0.3655578548758221,0.3665275980928589,0.36694155321982785,0.3665891849943504,0.3665000792235467,0.3665342549269066,0.367230237317798,0.3677635604618157,0.36505837007273867,0.3649608761932844,0.36519510481995876,0.3657689399948262,0.3664638218442955
1,0.35256383782378425,0.351303683710251,0.3535578414388617,0.3512273960797011,0.3534568577731989,0.3581194335528748,0.35768058685604337,0.3591879334686869,0.3577718860432471,0.35881780843252514,0.3568222234901117,0.3566185719108206,0.3575570708987213,0.3574597024136346,0.35785044809415917,0.35845041562176483,0.35876012084599623,0.3589406945092034,0.3593837162913158,0.3597834711925922,0.35809852934255565,0.3582920322133216,0.35863728801701233,0.3587954197084323,0.3591389316232745,0.3571390313584042,0.35734858495751853,0.3576296657687969,0.35780863680045205,0.3582351983427346,0.3551671221813118,0.3553090442897905,0.35571299727903766,0.35592341107202197,0.35623592557075456,0.35525617182193076,0.35537800569855627,0.35586447189616177,0.35621427519460247,0.3564133584194109,0.3554221679323888,0.35547582544399153,0.35608687808398337,0.35623531313422657,0.3565632264676642
2,0.39504296053397336,0.39565093203830837,0.39681951357178524,0.39658924625692604,0.3969900561725751,0.39439161357310404,0.3950818330226668,0.39591136761154655,0.3960572989909352,0.39743344156420884,0.3946304178059972,0.3954387707772276,0.3963812021745022,0.3971082316126428,0.3980705177374188,0.39908943786847584,0.39969523478093816,0.4004447609422095,0.40070386641576433,0.40259930597799615,0.39692614977379215,0.3977730220619123,0.39859393925130987,0.39883815060385125,0.4005228825125342,0.3972074347482316,0.3980301055905586,0.39892675424646,0.39926254117736765,0.4007785332532049,0.3968096595142015,0.3978713231698621,0.39906706607914244,0.39972437145187234,0.4011346509529868,0.3952476626138745,0.39638268076383365,0.3974097071538676,0.3981895096709401,0.3992546208241552,0.3935029224542969,0.3945784880925739,0.3955921204340477,0.39650831558076655,0.39748068696240624
3,0.3582446333557454,0.3589779701794076,0.35975912005515215,0.35734078752174087,0.3600172130317573,0.3581202595572741,0.35877100290029784,0.36005227493318154,0.3590128366932524,0.3599060038588431,0.3581073422230199,0.3586880720383366,0.35962701501757705,0.35928681312464045,0.35997762801668126,0.3613673344544766,0.3619342003136329,0.3625776066780152,0.3625758441474379,0.3634416168809899,0.35799288542822777,0.3586197977455841,0.35918904960187215,0.35920943429343155,0.3599357896789499,0.35852401844107756,0.3592025474095264,0.3595125575456285,0.35974813968342834,0.36049050212590134,0.3581274755892519,0.35867685955041545,0.3592900903377034,0.35983574609819136,0.3603788459386466,0.3583999272843895,0.3590855939813039,0.3595281173635887,0.3604255193238387,0.3609030751932593,0.35778084491346845,0.3583307472706635,0.35872760576701374,0.35934279534340524,0.36006366958187674
4,0.39369709866143476,0.3939714967371871,0.39596493881510175,0.39258038147092933,0.3944740685582437,0.384535283711827,0.3847342658572529,0.38595508378439525,0.38492476761616357,0.38604360493374174,0.37801907475800517,0.378621316796127,0.37908324313241804,0.3790572359864297,0.3802773663078576,0.3856584224410779,0.38615648673071584,0.3861018839414486,0.3860120527938295,0.3873112138517909,0.38629659927234167,0.3867440489344907,0.3866804178862281,0.38691339845056766,0.3877654471179478,0.3871591168228324,0.3876453555273254,0.3873459444850351,0.3879342398901234,0.38892477254860947,0.3858629918916608,0.38640991451367024,0.3862930307639599,0.38674858413169805,0.3873888611001656,0.38522548041708704,0.38589778224018545,0.3858138142407062,0.38626324887532404,0.3867310108057247,0.38399217112934036,0.38458085949375,0.3847291919018336,0.38505501327749586,0.3857223611947931
5,0.4102521767313266,0.4102934528804527,0.410424227235403,0.4089831599568534,0.41270933348543054,0.4107181605720913,0.41146350847726115,0.41180588975707033,0.4108977452596001,0.4123695391943356,0.41266819427487406,0.41342084721710776,0.4138461708132511,0.4134373747352424,0.4144865529769952,0.4144407318591088,0.41514302034965017,0.41528742777374383,0.41513633413493906,0.4160761305157467,0.4121684291685958,0.41298706176626043,0.41343228257408227,0.412768562760242,0.41374829870390095,0.41399444383586076,0.4146338729674538,0.4151365319813122,0.41443937606299996,0.4155760839481336,0.41716343050351656,0.417689722236153,0.418212742272337,0.41784739748664707,0.4189455437590356,0.4174755171746222,0.4180008963143869,0.4180704372013395,0.4183970966807674,0.4191012017240924,0.41657515864193373,0.41733411657170183,0.4170723750152101,0.41782781915918815,0.4183875579856589
6,0.44449080526223217,0.44393768015639506,0.44551026190934767,0.4428362057295664,0.44440860361856577,0.4405568902290076,0.44033740745672806,0.4424889915121158,0.44073394665003524,0.44129760446625893,0.4410356233872998,0.44122208120305934,0.44245788155656557,0.44148115982865443,0.44219058076203976,0.44243324343273327,0.4424695699101541,0.4431201871860397,0.44278189389054207,0.4430795286205563,0.4403614292586942,0.44042065915332085,0.4410159177170645,0.44070732314184163,0.44086118465103136,0.4393301865849656,0.43928254900867303,0.439875311485433,0.4398126216381429,0.4400795562738747,0.4405282525401384,0.4404069203306502,0.44096180385431094,0.44105422356105595,0.4408174879578274,0.44244599956503433,0.442407128326855,0.4429768206164605,0.4430471958663576,0.4427208907456253,0.4426424904667752,0.4424561123160966,0.4432300523188683,0.4430987021875126,0.44299480572725713
7,0.4020559832218674,0.40041238328694934,0.4022270084858798,0.39990153005324386,0.40330717852571507,0.401870964371336,0.40144402998998585,0.4024196916042209,0.40157727468394677,0.4033976577634008,0.40681450882878606,0.4063552127037825,0.4074314825286317,0.4069366455319371,0.4083685240913996,0.40626473098586097,0.4065211840710647,0.4065989099720344,0.40710367568852535,0.40800232543902387,0.40514011541702366,0.40543902144884525,0.40567710380452143,0.4059090122665483,0.40683228480349637,0.4056363414520043,0.4058677823606136,0.40628982463131946,0.40662230948794864,0.40769588031522475,0.4080494106763434,0.40829291088697467,0.408710415597627,0.40908387770258825,0.40995870621830255,0.40827351163886516,0.4084783795946475,0.40876075791291966,0.4092526281872469,0.41008976757242366,0.4075885893633992,0.40778620707564134,0.40823994211155756,0.4085950349381724,0.4095930743635927
