,orig,ot
0,0.12450185142790339,0.32923720504057935
1,0.3995363211916016,0.16699433611107625
2,0.023309787294887255,0.25059195203325185
3,0.18724505857225557,0.2425248757742147
4,0.2421139382328816,0.21465187512711922
5,0.14942552060453226,0.06974384646631755
6,0.1692918409020772,-0.031120541615661475
7,-0.06701401163443328,-0.09579656495376143
8,-0.18123696116848964,-0.30851321957440553
9,0.11888650772295914,0.183785529037203
10,0.3219825816785277,0.32276632301764785
11,0.1287271483300844,0.3803515290781849
12,0.04632427107321791,0.08144285928785598
13,-0.014403373349182857,-0.014568179305526858
14,0.14767755681521835,0.17383422923098818
15,0.19794733773024945,-0.04300377073647533
16,-0.02231719766879985,0.25256817589284947
17,0.2774976246998326,0.13236781731362562
18,0.14036770111804456,0.0841207097796633
19,0.03337409123592613,0.2120938280064317
20,0.2908178757430956,0.5938154826388022
21,0.3724421438748702,0.31408961536603913
22,-0.11917705921318948,0.10338042391675598
23,0.1483900309992837,0.14408040456253643
24,0.07123027170497688,0.03065163488252066
25,0.24958333097160315,0.2425124057364324
26,0.153779161071434,-0.04043943985817236
27,-0.22064671204116926,-0.06596791904468455
28,0.21962493797129864,0.14363265306608464
29,0.09640008040201453,-0.2697645061777659
30,0.1329373934132382,0.15702098454002283
31,0.2798384406469777,0.2328693367214843
32,0.3134568056870718,0.14317592174432436
33,0.07529313294845356,0.21547403945205534
34,0.014096775766943972,0.23193517844431089
35,0.25566467142862764,0.19751834189970488
36,0.14072010146557593,0.1359605438265361
37,0.20594311842255697,-0.07285153099192283
38,0.3301176333301614,-0.0010264962631044052
39,0.3538786362433137,-0.0077231556958192
40,0.29614526954734455,0.03697904403427116
41,-0.3202471109959222,-0.1575199473197178
42,0.16184714772571349,0.40818016211329106
43,0.06535423102560627,0.08117397209429046
44,0.20062717646301273,-0.18652970798616075
45,0.31226951334564235,0.019188167487818673
46,0.1602791300404111,0.27488671896038414
47,0.2375771535829628,0.22256620221909898
48,0.26283459097150613,0.27519476440755214
49,0.28175270725482787,0.3523775760774404
50,0.016987908181232993,-0.11442506846643098
51,0.031037927575049615,0.17598671398878918
52,0.010380202926720554,-0.1250924234679002
53,0.5677642350887722,0.20309062804136013
54,0.4650568342803751,0.4537054164068424
55,-0.167337774144722,-0.1272556779925343
56,0.24278902504102418,0.21625193660341774
57,0.328951796553265,0.3562851604745124
58,0.3061151370649258,0.014038201490539762
59,0.3328543950872043,0.2773749399071716
60,0.062156936673276784,-0.054122929041649843
61,0.2360406730255304,0.11997692547083925
62,0.38141263053657015,0.16823946823237554
63,0.027336708003938958,0.08663815537375862
64,0.2755802171302846,0.13023010304427007
65,0.10065557104675484,-0.03012580838534324
66,0.268121820738528,0.03779444834572135
67,0.09367842821591618,0.026329131067156012
68,0.1782472021449819,0.19313603764637352
69,0.015609294448494473,0.10166356461119293
70,0.16578335843681194,0.22855774457496514
71,0.09271130344644239,0.16903591806109824
72,0.17221180703914843,0.2394929617417032
73,0.10093580055269848,0.10317029534280234
74,-0.35178330199277663,-0.10762375702378174
75,0.17992743584757878,0.3776075069809753
76,0.2224152201471336,0.2986646184280781
77,0.2783862722938992,0.39079064263769936
78,0.10782658596200648,0.19933982075057102
79,0.19180460351459755,0.04061645089010728
80,0.21011094086666796,0.03609076597507934
81,0.3279402238993846,0.11042661650776583
82,0.4042897480659156,0.1390918356394205
83,0.007231707762908013,-0.15139883383379707
84,0.18076654896662625,0.188580501836118
85,0.23694427184728656,0.08342309454147356
86,-0.06391731259252012,0.06085397341615614
87,0.27829631099574165,0.12506556261950277
88,0.21444935008760588,0.238305179915328
89,0.18787501926550187,-0.2072892167485765
90,0.049832080239727364,0.07962303457580416
91,0.19743971678475944,0.020385668667773485
92,0.37982383310636675,0.2491716621138713
93,0.1563021468292635,0.36838224647764906
94,0.08278479555090468,0.1526454728112754
95,0.1632311070035409,0.06808455682302485
96,0.4431274578942672,-0.05709319358151411
97,0.13126642182875684,0.18858110286918733
98,0.32594640701673067,0.08785892236830806
99,0.2456636956984582,0.07661049685464502
