8,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663,0.37190451776156663
9,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793,0.35624872535614793
10,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635,0.42403402839204635
11,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417,0.3820655115724417
12,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488,0.4528202294834488
13,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017,0.26548773242619017
14,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976,0.3124447210241976
15,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964,0.3729815838770964
16,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791,0.3371327598106791
17,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894,0.3681301365429894
18,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803,0.34476228060353803
19,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639,0.3633612750346639
20,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557,0.33447918149081557
21,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418,0.24276770387198418
22,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012,0.307032858319012
23,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376,0.27577376122803376
24,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087,0.3955949031220087
25,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716,0.3891008126842716
26,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423,0.4827380499710423
27,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882,0.22753821744281882
28,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452,0.2716229526481452
29,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819,0.3790334513185819
30,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145,0.30758749523042145
31,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631,0.288528900296631
32,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196,0.43044596508684196
33,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514,0.2688745041092514
